cultivo_nombre,anio,departamento_nombre,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
cebada,2015,General Belgrano,2000,650,1885,2900
cebada,2015,General Juan Madariaga,700,700,2450,3500
cebada,2015,General La Madrid,21050,18750,67440,3597
cebada,2015,General Las Heras,530,470,1410,3000
cebada,2015,General Paz,1000,900,2610,2900
cebada,2015,General Pinto,2613,2363,9688,4100
cebada,2015,General Pueyrredón,7870,6870,33663,4900
cebada,2015,General Rodríguez,200,180,539,2994
cebada,2015,General Viamonte,633,573,2349,4099
cebada,2015,General Villegas,16406,15406,57002,3700
cebada,2015,Guaminí,18000,15015,51051,3400
cebada,2015,Hipólito Yrigoyen,6000,5400,23220,4300
cebada,2015,Junín,5285,2285,9826,4300
cebada,2015,La Plata,250,225,653,2902
cebada,2015,Laprida,2230,1730,7266,4200
cebada,2015,Leandro N. Alem,2880,2580,10836,4200
cebada,2015,Lincoln,4151,3651,14604,4000
cebada,2015,Lobería,90140,83140,415700,5000
cebada,2015,Lobos,6000,4100,11890,2900
cebada,2015,Luján,1100,980,2940,3000
cebada,2015,Magdalena,1400,1250,3625,2900
cebada,2015,Maipú,700,700,2240,3200
cebada,2015,Mar Chiquita,1500,1500,4200,2800
cebada,2015,Marcos Paz,1200,1070,3210,3000
cebada,2015,Mercedes,800,560,1680,3000
cebada,2015,Monte,3000,1700,4760,2800
cebada,2015,Navarro,5000,3100,8680,2800
cebada,2015,Necochea,94500,86000,421400,4900
cebada,2015,Olavarría,18240,16440,70692,4300
cebada,2015,Patagones,7430,0,0,0
cebada,2015,Pehuajó,16240,11390,32961,2894
cebada,2015,Pellegrini,6600,5002,16507,3300
cebada,2015,Pilar,250,220,660,3000
cebada,2015,Puán,46640,41740,125120,2998
cebada,2015,Punta Indio,520,460,1288,2800
cebada,2015,Ramallo,200,200,760,3800
cebada,2015,Rauch,2000,2000,6000,3000
cebada,2015,Rivadavia,13160,7035,20304,2886
cebada,2015,Rojas,4091,3291,16126,4900
cebada,2015,Roque Pérez,5000,2500,7250,2900
cebada,2015,Saavedra,29160,26760,80240,2999
cebada,2015,Saladillo,2280,1280,3456,2700
cebada,2015,Salliqueló,4900,3500,10500,3000
cebada,2015,Salto,1926,1876,7692,4100
cebada,2015,San Cayetano,45500,40500,194400,4800
cebada,2015,San Nicolás,300,300,1170,3900
cebada,2015,San Vicente,650,580,1740,3000
cebada,2015,Suipacha,1000,500,1500,3000
cebada,2015,Tandil,60560,55060,280806,5100
cebada,2015,Tapalqué,100,80,304,3800
cebada,2015,Tornquist,13000,10600,34820,3285
cebada,2015,Trenque Lauquen,38600,15600,45140,2894
cebada,2015,Tres Arroyos,108000,97000,455900,4700
cebada,2015,Tres Lomas,12500,11500,35650,3100
cebada,2015,Villarino,1377,0,0,0
cebada,2015,Zárate,750,750,2850,3800
cebada,2015,General Roca,3340,2340,5616,2400
cebada,2015,General San Martín,2300,300,540,1800
cebada,2015,Ischilín,250,0,0,0
cebada,2015,Juárez Celman,1560,1560,3744,2400
cebada,2015,Marcos Juárez,7200,2200,6600,3000
cebada,2015,Presidente Roque Sáenz Peña,930,530,1325,2500
cebada,2015,Río Cuarto,1330,1330,3059,2300
cebada,2015,Río Primero,3040,0,0,0
cebada,2015,Río Segundo,1240,300,510,1700
cebada,2015,San Justo,9000,1000,1500,1500
cebada,2015,Santa María,1600,1000,2100,2100
cebada,2015,Tercero Arriba,1400,400,680,1700
cebada,2015,Totoral,2700,0,0,0
cebada,2015,Tulumba,1960,0,0,0
cebada,2015,Unión,23280,3280,8856,2700
cebada,2015,Diamante,1500,1300,4550,3500
cebada,2015,Federal,800,600,1860,3100
cebada,2015,La Paz,1500,1100,3630,3300
cebada,2015,Paraná,1000,800,2640,3300
cebada,2015,Atreucó,5190,4590,9180,2000
cebada,2015,Capital,20600,18100,38010,2100
cebada,2015,Catriló,25430,22930,59618,2600
cebada,2015,Chapaleufú,5600,4700,12220,2600
cebada,2015,Conhelo,5000,4500,10800,2400
cebada,2015,Guatraché,7530,6730,13460,2000
cebada,2015,Hucal,5000,4000,8000,2000
cebada,2015,Maracó,2700,1600,4160,2600
cebada,2015,Quemú Quemú,7300,6300,15750,2500
cebada,2015,Rancul,3300,2800,6440,2300
cebada,2015,Realicó,1100,400,920,2300
cebada,2015,Toay,7930,7430,13374,1800
cebada,2015,Trenel,4300,2500,5750,2300
cebada,2015,Utracán,3000,2000,3600,1800
cebada,2015,Belgrano,1380,1260,3780,3000
cebada,2015,Caseros,2930,2650,8480,3200
cebada,2015,Castellanos,1500,0,0,0
cebada,2015,General López,10100,9100,31850,3500
cebada,2015,Iriondo,3620,3320,9296,2800
cebada,2015,Las Colonias,1500,0,0,0
cebada,2015,Rosario,820,820,2460,3000
cebada,2015,San Cristóbal,500,0,0,0
cebada,2015,San Jerónimo,2970,2670,8544,3200
cebada,2015,San Justo,500,0,0,0
cebada,2015,San Lorenzo,2360,2140,6848,3200
cebada,2015,San Martín,465,415,1287,3101
cebada,2015,Villa Constitución,940,900,2700,3000
cebada,2016,25 de Mayo,4742,4742,18020,3800
cebada,2016,9 de Julio,10087,8871,39920,4500
cebada,2016,Adolfo Alsina,28000,20000,72000,3600
cebada,2016,Adolfo Gonzales Chaves,25313,24387,80477,3300
cebada,2016,Alberti,4460,4460,20070,4500
cebada,2016,Arrecifes,244,244,976,4000
cebada,2016,Ayacucho,76,76,243,3197
cebada,2016,Azul,22886,21086,96996,4600
cebada,2016,Bahía Blanca,5428,4667,9334,2000
cebada,2016,Balcarce,14957,14957,71794,4800
cebada,2016,Baradero,950,950,3895,4100
cebada,2016,Benito Juárez,18450,16850,67400,4000
cebada,2016,Bolívar,8500,8500,38250,4500
cebada,2016,Bragado,6256,5478,24651,4500
cebada,2016,Brandsen,1100,1100,4950,4500
cebada,2016,Cañuelas,3200,3200,15360,4800
cebada,2016,Capitán Sarmiento,1000,1000,4200,4200
cebada,2016,Carlos Casares,5687,5296,23832,4500
cebada,2016,Carlos Tejedor,6904,6512,27350,4200
cebada,2016,Carmen de Areco,1483,1483,6822,4600
cebada,2016,Castelli,290,290,870,3000
cebada,2016,Chacabuco,957,957,4689,4900
cebada,2016,Chascomús,3500,3500,15750,4500
cebada,2016,Chivilcoy,1032,1032,4644,4500
cebada,2016,Colón,94,94,414,4404
cebada,2016,Coronel de Marina Leonardo Rosales,17931,16431,60795,3700
cebada,2016,Coronel Dorrego,91288,85342,273094,3200
cebada,2016,Coronel Pringles,12101,11942,38214,3200
cebada,2016,Coronel Suárez,18625,18625,68913,3700
cebada,2016,Daireaux,7856,7856,35352,4500
cebada,2016,Florentino Ameghino,3834,2781,11124,4000
cebada,2016,General Alvarado,9321,9321,37284,4000
cebada,2016,General Alvear,3500,3500,15750,4500
cebada,2016,General Arenales,2338,2338,11690,5000
cebada,2016,General Belgrano,1500,1500,5400,3600
cebada,2016,General Juan Madariaga,36,0,0,0
cebada,2016,General La Madrid,7227,7227,27463,3800
cebada,2016,General Las Heras,480,480,2304,4800
cebada,2016,General Paz,800,800,3200,4000
cebada,2016,General Pinto,123,0,0,0
cebada,2016,General Pueyrredón,3777,3777,15863,4200
cebada,2016,General Rodríguez,150,150,705,4700
cebada,2016,General Viamonte,5767,5494,23624,4300
cebada,2016,General Villegas,6175,3550,13490,3800
cebada,2016,Guaminí,14000,12000,51600,4300
cebada,2016,Hipólito Yrigoyen,4000,4000,18000,4500
cebada,2016,Junín,3449,3449,16900,4900
cebada,2016,La Plata,180,180,756,4200
cebada,2016,Laprida,2736,2736,10944,4000
cebada,2016,Las Flores,2000,2000,6800,3400
cebada,2016,Leandro N. Alem,1375,639,2748,4300
cebada,2016,Lincoln,7447,6741,27638,4100
cebada,2016,Lobería,50548,50548,212302,4200
cebada,2016,Lobos,4000,4000,14400,3600
cebada,2016,Luján,900,900,4050,4500
cebada,2016,Magdalena,1000,1000,4000,4000
cebada,2016,Maipú,1588,1588,5082,3200
cebada,2016,Mar Chiquita,3348,0,0,0
cebada,2016,Marcos Paz,1000,1000,4400,4400
cebada,2016,Mercedes,200,200,800,4000
cebada,2016,Monte,2500,2500,9000,3600
cebada,2016,Navarro,3500,3500,12950,3700
cebada,2016,Necochea,75247,75247,300988,4000
cebada,2016,Olavarría,2453,2453,11039,4500
cebada,2016,Patagones,7951,3314,5634,1700
cebada,2016,Pehuajó,6986,6628,29826,4500
cebada,2016,Pellegrini,3800,3040,12160,4000
cebada,2016,Pergamino,1051,1051,4624,4400
cebada,2016,Pilar,200,200,900,4500
cebada,2016,Puán,21563,21563,81939,3800
cebada,2016,Punta Indio,400,400,1600,4000
cebada,2016,Ramallo,534,534,2243,4200
cebada,2016,Rauch,1588,1588,5082,3200
cebada,2016,Rivadavia,2810,0,0,0
cebada,2016,Rojas,3451,3451,17945,5200
cebada,2016,Roque Pérez,4000,4000,14400,3600
cebada,2016,Saavedra,16565,16565,62947,3800
cebada,2016,Saladillo,231,231,832,3602
cebada,2016,Salliqueló,2800,1988,7554,3800
cebada,2016,Salto,647,647,2782,4300
cebada,2016,San Antonio de Areco,250,250,1050,4200
cebada,2016,San Cayetano,47327,47327,160912,3400
cebada,2016,San Nicolás,300,300,1260,4200
cebada,2016,San Pedro,200,200,820,4100
cebada,2016,San Vicente,480,480,2016,4200
cebada,2016,Suipacha,500,500,2000,4000
cebada,2016,Tandil,49270,49270,236496,4800
cebada,2016,Tapalqué,100,100,350,3500
cebada,2016,Tornquist,18549,18549,70486,3800
cebada,2016,Trenque Lauquen,27998,2871,12920,4500
cebada,2016,Tres Arroyos,52528,52283,182991,3500
cebada,2016,Tres Lomas,6500,5990,25158,4200
cebada,2016,Villarino,1334,0,0,0
cebada,2016,Zárate,950,950,3990,4200
cebada,2016,Colón,1330,0,0,0
cebada,2016,General Roca,2748,448,1120,2500
cebada,2016,General San Martín,300,0,0,0
cebada,2016,Ischilín,239,239,598,2502
cebada,2016,Juárez Celman,2500,2500,7000,2800
cebada,2016,Marcos Juárez,4700,4050,16605,4100
cebada,2016,Presidente Roque Sáenz Peña,1932,1141,2853,2500
cebada,2016,Río Cuarto,5127,3695,9238,2500
cebada,2016,Río Primero,4856,4337,10843,2500
cebada,2016,Río Segundo,300,0,0,0
cebada,2016,San Justo,18285,14050,35125,2500
cebada,2016,Santa María,1500,1500,4500,3000
cebada,2016,Tercero Arriba,400,0,0,0
cebada,2016,Totoral,1309,932,2330,2500
cebada,2016,Tulumba,2000,0,0,0
cebada,2016,Unión,4246,1197,4549,3800
cebada,2016,Diamante,500,500,1750,3500
cebada,2016,Federal,1000,1000,3200,3200
cebada,2016,La Paz,1000,1000,3300,3300
cebada,2016,Paraná,1500,1500,5250,3500
cebada,2016,Atreucó,287,287,631,2199
cebada,2016,Capital,14346,13393,40179,3000
cebada,2016,Catriló,6845,5608,14020,2500
cebada,2016,Chapaleufú,2800,2700,10800,4000
cebada,2016,Conhelo,5182,5082,19312,3800
cebada,2016,Guatraché,5000,5000,10000,2000
cebada,2016,Hucal,5000,4000,8800,2200
cebada,2016,Maracó,5603,5503,22012,4000
cebada,2016,Quemú Quemú,4078,3570,13566,3800
cebada,2016,Rancul,1382,1059,4024,3800
cebada,2016,Realicó,292,0,0,0
cebada,2016,Toay,3000,2500,5000,2000
cebada,2016,Trenel,2200,2100,7980,3800
cebada,2016,Utracán,3000,2000,4400,2200
cebada,2016,Belgrano,3183,3183,11141,3500
cebada,2016,Caseros,2596,2596,11682,4500
cebada,2016,Castellanos,1200,0,0,0
cebada,2016,General López,3112,2653,9286,3500
cebada,2016,Iriondo,4820,3507,12275,3500
cebada,2016,Las Colonias,1800,0,0,0
cebada,2016,Rosario,174,174,731,4201
cebada,2016,San Cristóbal,500,0,0,0
cebada,2016,San Jerónimo,1119,1119,3805,3400
cebada,2016,San Justo,500,0,0,0
cebada,2016,San Lorenzo,2435,2435,10958,4500
cebada,2016,San Martín,2412,297,1010,3401
cebada,2016,Villa Constitución,3561,3561,16025,4500
cebada,2016,Jiménez,6166,0,0,0
cebada,2016,Burruyacú,919,0,0,0
cebada,2017,25 de Mayo,5660,4940,15808,3200
cebada,2017,9 de Julio,3750,3750,16875,4500
cebada,2017,Adolfo Alsina,20000,14940,44820,3000
cebada,2017,Adolfo Gonzales Chaves,31380,31380,138072,4400
cebada,2017,Alberti,4130,4130,18585,4500
cebada,2017,Arrecifes,760,760,3040,4000
cebada,2017,Ayacucho,140,140,448,3200
cebada,2017,Azul,31230,29430,129492,4400
cebada,2017,Bahía Blanca,6300,6200,21700,3500
cebada,2017,Balcarce,14780,14480,66608,4600
cebada,2017,Baradero,700,700,2730,3900
cebada,2017,Benito Juárez,32960,31360,137984,4400
cebada,2017,Bolívar,6000,6000,26400,4400
cebada,2017,Bragado,5610,5610,25245,4500
cebada,2017,Brandsen,780,780,3432,4400
cebada,2017,Cañuelas,2250,2250,10350,4600
cebada,2017,Capitán Sarmiento,450,450,1845,4100
cebada,2017,Carlos Casares,9000,7500,28500,3800
cebada,2017,Carlos Tejedor,8100,6900,25530,3700
cebada,2017,Carmen de Areco,800,800,3040,3800
cebada,2017,Castelli,400,400,1280,3200
cebada,2017,Chacabuco,1350,1350,5400,4000
cebada,2017,Chascomús,1190,1190,5236,4400
cebada,2017,Chivilcoy,1210,1210,4840,4000
cebada,2017,Colón,500,500,2100,4200
cebada,2017,Coronel de Marina Leonardo Rosales,13880,13680,58824,4300
cebada,2017,Coronel Dorrego,110080,110080,407296,3700
cebada,2017,Coronel Pringles,17700,17700,65490,3700
cebada,2017,Coronel Suárez,35400,32900,125020,3800
cebada,2017,Daireaux,6500,6500,28600,4400
cebada,2017,Florentino Ameghino,230,27,107,3963
cebada,2017,General Alvarado,6620,6420,28248,4400
cebada,2017,General Alvear,3000,3000,13200,4400
cebada,2017,General Arenales,2000,1900,7980,4200
cebada,2017,General Belgrano,1120,1087,3859,3550
cebada,2017,General Guido,930,930,2790,3000
cebada,2017,General Juan Madariaga,500,500,2500,5000
cebada,2017,General La Madrid,9030,8180,31084,3800
cebada,2017,General Las Heras,340,340,1530,4500
cebada,2017,General Paz,570,570,2508,4400
cebada,2017,General Pinto,2190,1907,6865,3600
cebada,2017,General Pueyrredón,2100,2000,9400,4700
cebada,2017,General Rodríguez,110,110,484,4400
cebada,2017,General Viamonte,1800,1430,5434,3800
cebada,2017,General Villegas,2620,2440,8784,3600
cebada,2017,Guaminí,11000,8840,24752,2800
cebada,2017,Hipólito Yrigoyen,3000,3000,14400,4800
cebada,2017,Junín,2580,2480,11904,4800
cebada,2017,La Plata,130,130,572,4400
cebada,2017,Laprida,4020,4020,17688,4400
cebada,2017,Las Flores,1320,1131,4072,3600
cebada,2017,Leandro N. Alem,1630,1265,5060,4000
cebada,2017,Lincoln,3740,3230,12920,4000
cebada,2017,Lobería,43450,42250,194350,4600
cebada,2017,Lobos,3000,2610,9657,3700
cebada,2017,Luján,640,640,2816,4400
cebada,2017,Magdalena,710,710,3124,4400
cebada,2017,Maipú,1500,1500,6300,4200
cebada,2017,Mar Chiquita,1180,1180,4720,4000
cebada,2017,Marcos Paz,710,710,3124,4400
cebada,2017,Mercedes,60,60,240,4000
cebada,2017,Monte,2000,1940,6984,3600
cebada,2017,Navarro,2500,2375,8788,3700
cebada,2017,Necochea,54840,54840,241296,4400
cebada,2017,Olavarría,4880,4880,23424,4800
cebada,2017,Patagones,14980,8580,12870,1500
cebada,2017,Pehuajó,11500,10500,39900,3800
cebada,2017,Pellegrini,2300,1502,4806,3200
cebada,2017,Pergamino,400,400,1680,4200
cebada,2017,Pilar,140,140,616,4400
cebada,2017,Puán,27810,24910,92167,3700
cebada,2017,Punta Indio,280,280,1232,4400
cebada,2017,Ramallo,1150,1150,4600,4000
cebada,2017,Rauch,990,990,3465,3500
cebada,2017,Rivadavia,6300,4800,18720,3900
cebada,2017,Rojas,600,500,2400,4800
cebada,2017,Roque Pérez,2000,1840,6808,3700
cebada,2017,Saavedra,19220,17020,64676,3800
cebada,2017,Saladillo,1250,1062,3823,3600
cebada,2017,Salliqueló,2200,1298,3634,2800
cebada,2017,Salto,850,850,3570,4200
cebada,2017,San Andrés de Giles,1050,750,3375,4500
cebada,2017,San Antonio de Areco,380,380,1520,4000
cebada,2017,San Cayetano,47330,47330,208252,4400
cebada,2017,San Nicolás,390,390,1560,4000
cebada,2017,San Pedro,530,530,2173,4100
cebada,2017,San Vicente,350,350,1540,4400
cebada,2017,Suipacha,1360,1360,5440,4000
cebada,2017,Tandil,43100,41900,196930,4700
cebada,2017,Tapalqué,100,100,440,4400
cebada,2017,Tornquist,27500,25300,93610,3700
cebada,2017,Trenque Lauquen,32000,29700,112860,3800
cebada,2017,Tres Arroyos,90590,90590,462009,5100
cebada,2017,Tres Lomas,4500,3200,8960,2800
cebada,2017,Villarino,5990,5190,7785,1500
cebada,2017,Zárate,750,750,3000,4000
cebada,2017,General Roca,1500,500,1600,3200
cebada,2017,General San Martín,1590,1290,2580,2000
cebada,2017,Ischilín,240,0,0,0
cebada,2017,Juárez Celman,830,830,1992,2400
cebada,2017,Marcos Juárez,7000,1500,5850,3900
cebada,2017,Presidente Roque Sáenz Peña,790,390,1248,3200
cebada,2017,Río Cuarto,2240,2240,4928,2200
cebada,2017,Río Primero,4340,0,0,0
cebada,2017,Río Segundo,720,720,1440,2000
cebada,2017,San Justo,13440,13440,21504,1600
cebada,2017,Santa María,250,50,95,1900
cebada,2017,Tercero Arriba,1040,1040,2080,2000
cebada,2017,Totoral,930,0,0,0
cebada,2017,Unión,5370,1070,4280,4000
cebada,2017,Diamante,1000,1000,3500,3500
cebada,2017,Federal,800,800,2640,3300
cebada,2017,La Paz,1500,1500,5250,3500
cebada,2017,Paraná,210,110,385,3500
cebada,2017,Atreucó,1000,1000,2500,2500
cebada,2017,Capital,13100,13100,32750,2500
cebada,2017,Catriló,5600,5600,16800,3000
cebada,2017,Chapaleufú,1500,1400,5040,3600
cebada,2017,Conhelo,2860,2760,7452,2700
cebada,2017,Guatraché,4700,4700,10340,2200
cebada,2017,Hucal,5000,2300,4600,2000
cebada,2017,Maracó,920,720,2448,3400
cebada,2017,Quemú Quemú,5960,5560,17792,3200
cebada,2017,Rancul,1030,930,2604,2800
cebada,2017,Realicó,220,220,704,3200
cebada,2017,Toay,3000,1100,1980,1800
cebada,2017,Trenel,1080,980,2744,2800
cebada,2017,Utracán,3000,2000,3600,1800
cebada,2017,Belgrano,2580,2580,9804,3800
cebada,2017,Caseros,1500,1500,5700,3800
cebada,2017,Castellanos,1000,0,0,0
cebada,2017,General López,2880,1880,7144,3800
cebada,2017,Iriondo,1250,1250,4625,3700
cebada,2017,Las Colonias,1500,0,0,0
cebada,2017,Rosario,210,210,798,3800
cebada,2017,San Cristóbal,1000,0,0,0
cebada,2017,San Jerónimo,380,380,1330,3500
cebada,2017,San Justo,500,0,0,0
cebada,2017,San Martín,2350,2350,8225,3500
cebada,2017,Villa Constitución,580,580,2262,3900
cebada,2017,Belgrano,800,0,0,0
cebada,2017,General Taboada,1700,0,0,0
cebada,2017,Guasayán,500,400,480,1200
cebada,2017,Jiménez,6000,4000,6400,1600
cebada,2017,Juan F. Ibarra,500,0,0,0
cebada,2017,Mitre,2000,1500,2550,1700
cebada,2017,Moreno,1000,0,0,0
cebada,2017,Pellegrini,870,670,1139,1700
cebada,2017,Burruyacú,920,0,0,0
cebada,2018,25 de Mayo,13507,12156,48625,4000
cebada,2018,9 de Julio,3500,3080,15092,4900
cebada,2018,Adolfo Alsina,22000,14600,46720,3200
cebada,2018,Adolfo Gonzales Chaves,32328,28125,120939,4300
cebada,2018,Alberti,4000,3520,17248,4900
cebada,2018,Arrecifes,2423,2423,9934,4100
cebada,2018,Ayacucho,1000,1000,4600,4600
cebada,2018,Azul,42835,39408,177337,4500
cebada,2018,Bahía Blanca,6615,6615,23153,3500
cebada,2018,Balcarce,19132,17601,86247,4900
cebada,2018,Baradero,1265,1265,5060,4000
cebada,2018,Benito Juárez,33899,31187,140342,4500
cebada,2018,Bolívar,14000,10780,52822,4900
cebada,2018,Bragado,5400,4752,23285,4900
cebada,2018,Brandsen,800,730,3796,5200
cebada,2018,Cañuelas,2500,2310,12012,5200
cebada,2018,Capitán Sarmiento,276,276,1159,4199
cebada,2018,Carlos Casares,9500,6425,32124,5000
cebada,2018,Carlos Tejedor,8800,5951,22615,3800
cebada,2018,Carmen de Areco,1000,904,4068,4500
cebada,2018,Chacabuco,2000,1808,8136,4500
cebada,2018,Chascomús,1220,1130,5876,5200
cebada,2018,Chivilcoy,1200,1056,5174,4900
cebada,2018,Colón,93,93,400,4301
cebada,2018,Coronel de Marina Leonardo Rosales,14574,14574,65583,4500
cebada,2018,Coronel Dorrego,147573,128388,552070,4300
cebada,2018,Coronel Pringles,22026,19162,82398,4300
cebada,2018,Coronel Suárez,61453,54079,205499,3800
cebada,2018,Daireaux,12000,9240,45276,4900
cebada,2018,Florentino Ameghino,1700,1100,4950,4500
cebada,2018,General Alvarado,15993,14714,69154,4700
cebada,2018,General Alvear,3500,2695,13206,4900
cebada,2018,General Arenales,3000,2712,12204,4500
cebada,2018,General Belgrano,1736,1562,6468,4141
cebada,2018,General Guido,500,500,2250,4500
cebada,2018,General Juan Madariaga,600,600,3600,6000
cebada,2018,General La Madrid,24325,21406,81343,3800
cebada,2018,General Las Heras,340,300,1560,5200
cebada,2018,General Paz,570,515,2678,5200
cebada,2018,General Pinto,2900,2100,9030,4300
cebada,2018,General Pueyrredón,3665,3372,17196,5100
cebada,2018,General Rodríguez,110,85,442,5200
cebada,2018,General Viamonte,6300,5700,21660,3800
cebada,2018,General Villegas,5900,3600,15840,4400
cebada,2018,Guaminí,12100,8470,27104,3200
cebada,2018,Hipólito Yrigoyen,15000,11550,56595,4900
cebada,2018,Junín,4000,3616,17357,4800
cebada,2018,La Plata,130,100,520,5200
cebada,2018,Laprida,5107,4443,19104,4300
cebada,2018,Las Flores,1445,1301,5202,3998
cebada,2018,Leandro N. Alem,3000,2500,10500,4200
cebada,2018,Lincoln,4100,2400,9360,3900
cebada,2018,Lobería,62210,57233,268996,4700
cebada,2018,Lobos,3300,2970,11880,4000
cebada,2018,Luján,640,580,3190,5500
cebada,2018,Magdalena,710,645,3096,4800
cebada,2018,Mar Chiquita,800,800,4400,5500
cebada,2018,Marcos Paz,710,640,3328,5200
cebada,2018,Mercedes,60,60,294,4900
cebada,2018,Monte,2200,1980,7781,3930
cebada,2018,Navarro,2750,2475,10197,4120
cebada,2018,Necochea,71822,62485,268686,4300
cebada,2018,Olavarría,26000,20020,98098,4900
cebada,2018,Patagones,16478,6478,14899,2300
cebada,2018,Pehuajó,12400,8386,42769,5100
cebada,2018,Pellegrini,2600,1800,5940,3300
cebada,2018,Pergamino,1058,1058,4655,4400
cebada,2018,Pilar,140,115,598,5200
cebada,2018,Puán,55052,48446,169560,3500
cebada,2018,Punta Indio,280,245,1176,4800
cebada,2018,Ramallo,761,761,3120,4100
cebada,2018,Rauch,1200,1200,5160,4300
cebada,2018,Rivadavia,7500,5072,25868,5100
cebada,2018,Rojas,5000,4520,21696,4800
cebada,2018,Roque Pérez,2200,1980,7524,3800
cebada,2018,Saavedra,25605,22532,78863,3500
cebada,2018,Saladillo,7957,7161,28645,4000
cebada,2018,Salliqueló,2600,1900,6460,3400
cebada,2018,Salto,509,509,2240,4401
cebada,2018,San Andrés de Giles,2000,1808,8678,4800
cebada,2018,San Antonio de Areco,100,100,420,4200
cebada,2018,San Cayetano,47254,41111,176776,4300
cebada,2018,San Nicolás,100,100,420,4200
cebada,2018,San Pedro,100,100,410,4100
cebada,2018,San Vicente,350,305,1464,4800
cebada,2018,Suipacha,1200,1056,5174,4900
cebada,2018,Tandil,54857,50468,237202,4700
cebada,2018,Tapalqué,100,77,377,4896
cebada,2018,Tornquist,21765,19153,72782,3800
cebada,2018,Trenque Lauquen,34500,23332,109662,4700
cebada,2018,Tres Arroyos,98891,86035,369951,4300
cebada,2018,Tres Lomas,5000,3500,11550,3300
cebada,2018,Villarino,6589,3589,8255,2300
cebada,2018,Zárate,750,750,3075,4100
cebada,2018,General Roca,1000,500,1500,3000
cebada,2018,General San Martín,1590,0,0,0
cebada,2018,Juárez Celman,800,800,1600,2000
cebada,2018,Marcos Juárez,4500,2600,5720,2200
cebada,2018,Presidente Roque Sáenz Peña,600,500,1250,2500
cebada,2018,Río Cuarto,2000,2000,3600,1800
cebada,2018,Río Primero,1125,1125,3150,2800
cebada,2018,Río Segundo,720,0,0,0
cebada,2018,San Justo,6375,3825,11475,3000
cebada,2018,Santa María,200,0,0,0
cebada,2018,Tercero Arriba,1000,0,0,0
cebada,2018,Unión,10300,3175,7620,2400
cebada,2018,Diamante,1000,1000,3500,3500
cebada,2018,Federal,500,500,1700,3400
cebada,2018,La Paz,500,500,1750,3500
cebada,2018,Paraná,1000,1000,3500,3500
cebada,2018,Atreucó,4100,3100,7750,2500
cebada,2018,Capital,14400,13100,32750,2500
cebada,2018,Catriló,7000,5800,17400,3000
cebada,2018,Chapaleufú,4400,3600,12960,3600
cebada,2018,Conhelo,3900,3400,9180,2700
cebada,2018,Guatraché,6000,5000,14000,2800
cebada,2018,Hucal,8000,5000,11000,2200
cebada,2018,Maracó,5300,5200,17680,3400
cebada,2018,Quemú Quemú,15100,14800,47360,3200
cebada,2018,Rancul,3800,2200,6160,2800
cebada,2018,Realicó,7400,6600,21120,3200
cebada,2018,Toay,4500,2000,4000,2000
cebada,2018,Trenel,12200,2600,7280,2800
cebada,2018,Utracán,3800,2000,4000,2000
cebada,2018,Belgrano,2600,2600,5720,2200
cebada,2018,Caseros,1500,1500,4200,2800
cebada,2018,Castellanos,1000,0,0,0
cebada,2018,General López,5000,3000,11400,3800
cebada,2018,Iriondo,1250,1250,3000,2400
cebada,2018,Las Colonias,1500,0,0,0
cebada,2018,Rosario,400,400,1040,2600
cebada,2018,San Cristóbal,1000,0,0,0
cebada,2018,San Jerónimo,380,380,684,1800
cebada,2018,San Justo,500,0,0,0
cebada,2018,San Martín,2350,2350,4700,2000
cebada,2018,Villa Constitución,600,600,1680,2800
cebada,2018,Belgrano,700,0,0,0
cebada,2018,General Taboada,1400,0,0,0
cebada,2018,Jiménez,6000,5000,9000,1800
cebada,2018,Juan F. Ibarra,500,0,0,0
cebada,2018,Mitre,2000,2000,3600,1800
cebada,2018,Moreno,800,0,0,0
cebada,2018,Pellegrini,1000,1000,1800,1800
cebada,2018,Río Hondo,500,500,900,1800
cebada,2019,25 de Mayo,13000,12350,49400,4000
cebada,2019,9 de Julio,6700,6633,26532,4000
cebada,2019,Adolfo Alsina,34000,26000,54600,2100
cebada,2019,Adolfo Gonzales Chaves,34000,31000,108500,3500
cebada,2019,Alberti,4000,3960,15840,4000
cebada,2019,Arrecifes,1175,1175,4583,3900
cebada,2019,Ayacucho,1000,800,3200,4000
cebada,2019,Azul,30000,27900,125550,4500
cebada,2019,Bahía Blanca,6615,5955,8933,1500
cebada,2019,Balcarce,13500,12555,69053,5500
cebada,2019,Baradero,500,500,1900,3800
cebada,2019,Benito Juárez,34700,32271,145220,4500
cebada,2019,Bolívar,27000,24840,86940,3500
cebada,2019,Bragado,4200,4158,16632,4000
cebada,2019,Brandsen,800,800,4000,5000
cebada,2019,Cañuelas,2000,2000,10000,5000
cebada,2019,Capitán Sarmiento,350,350,1400,4000
cebada,2019,Carlos Casares,8500,7200,21600,3000
cebada,2019,Carlos Tejedor,9900,8780,21072,2400
cebada,2019,Carmen de Areco,1000,750,2625,3500
cebada,2019,Castelli,300,150,510,3400
cebada,2019,Chacabuco,3000,2900,11890,4100
cebada,2019,Chascomús,1220,1220,6100,5000
cebada,2019,Chivilcoy,3000,2970,11880,4000
cebada,2019,Colón,300,300,1230,4100
