cultivo_nombre,anio,departamento_nombre,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
soja,1975,San Justo,100,100,120,1200
soja,1975,Santa María,4500,4300,5160,1200
soja,1975,Tercero Arriba,32000,30000,37215,1241
soja,1975,Unión,4500,4500,5625,1250
soja,1975,Capital,15,15,22,1467
soja,1975,Concepción,30,29,43,1483
soja,1975,Curuzu Cuatia,50,48,74,1542
soja,1975,Empedrado,40,38,57,1500
soja,1975,Esquina,200,190,304,1600
soja,1975,General Alvear,100,96,154,1604
soja,1975,General Paz,70,68,109,1603
soja,1975,Itatí,100,93,142,1527
soja,1975,Ituzaingó,1500,1470,2430,1653
soja,1975,Monte Caseros,50,48,80,1667
soja,1975,Paso de los Libres,95,90,150,1667
soja,1975,Saladas,20,20,35,1750
soja,1975,San Martín,150,145,210,1448
soja,1975,Santo Tomé,15980,15800,26290,1664
soja,1975,Colón,130,110,165,1500
soja,1975,Concordia,220,200,280,1400
soja,1975,Diamante,130,120,192,1600
soja,1975,Federación,40,35,49,1400
soja,1975,Federal,40,35,49,1400
soja,1975,Gualeguaychú,80,60,78,1300
soja,1975,La Paz,610,570,1026,1800
soja,1975,Nogoyá,90,90,126,1400
soja,1975,Paraná,500,480,720,1500
soja,1975,Uruguay,260,230,297,1291
soja,1975,Victoria,20,20,28,1400
soja,1975,Villaguay,180,150,210,1400
soja,1975,Laishí,50,50,50,1000
soja,1975,Patiño,300,300,273,910
soja,1975,Pilcomayo,80,80,64,800
soja,1975,Pirané,70,70,63,900
soja,1975,25 de Mayo,1700,1690,2366,1400
soja,1975,Apóstoles,90,90,108,1200
soja,1975,Cainguás,2900,2880,4032,1400
soja,1975,Candelaria,420,415,540,1301
soja,1975,Capital,20,20,26,1300
soja,1975,Concepción,250,247,346,1401
soja,1975,Eldorado,950,945,1323,1400
soja,1975,General Manuel Belgrano,1600,1590,2067,1300
soja,1975,Guaraní,1850,1840,2576,1400
soja,1975,Iguazú,600,596,775,1300
soja,1975,Leandro N. Alem,3290,3270,3930,1202
soja,1975,Libertador General San Martín,2093,2080,2711,1303
soja,1975,Montecarlo,2500,2490,3237,1300
soja,1975,Oberá,3737,3707,5208,1405
soja,1975,San Ignacio,1750,1740,2436,1400
soja,1975,San Javier,1450,1440,1759,1222
soja,1975,San Pedro,400,400,560,1400
soja,1975,Cerrillos,30,30,41,1367
soja,1975,Metán,30,30,39,1300
soja,1975,9 de Julio,100,90,86,956
soja,1975,Belgrano,8500,8300,14100,1699
soja,1975,Caseros,80000,79500,142000,1786
soja,1975,Castellanos,100,90,99,1100
soja,1975,Garay,100,90,99,1100
soja,1975,General López,20000,20000,33000,1650
soja,1975,General Obligado,2000,1500,1500,1000
soja,1975,Iriondo,14700,14300,25384,1775
soja,1975,La Capital,500,450,585,1300
soja,1975,Las Colonias,200,180,270,1500
soja,1975,Rosario,47000,46490,86000,1850
soja,1975,San Cristóbal,100,70,67,957
soja,1975,San Javier,500,400,480,1200
soja,1975,San Jerónimo,1500,1450,2200,1517
soja,1975,San Justo,200,180,230,1278
soja,1975,San Lorenzo,26000,24960,42500,1703
soja,1975,San Martín,3500,3350,4700,1403
soja,1975,Vera,1000,700,700,1000
soja,1975,Villa Constitución,44000,43800,80000,1826
soja,1975,Banda,5,0,0,0
soja,1975,Jiménez,5,0,0,0
soja,1975,Pellegrini,190,150,150,1000
soja,1975,Rivadavia,40,30,30,1000
soja,1975,Robles,50,20,20,1000
soja,1975,Burruyacú,16018,16018,28913,1805
soja,1975,Cruz Alta,5790,5790,10422,1800
soja,1975,Graneros,2000,2000,3200,1600
soja,1975,Leales,1000,1000,1615,1615
soja,1975,Río Chico,92,92,150,1630
soja,1976,25 de Mayo,250,200,320,1600
soja,1976,9 de Julio,100,80,96,1200
soja,1976,Adolfo Alsina,490,440,396,900
soja,1976,Alberti,100,100,120,1200
soja,1976,Arrecifes,2800,2600,4420,1700
soja,1976,Baradero,1800,1800,2700,1500
soja,1976,Bolívar,58,58,139,2397
soja,1976,Bragado,100,100,140,1400
soja,1976,Capitán Sarmiento,1500,1350,2227,1650
soja,1976,Carlos Casares,250,100,150,1500
soja,1976,Carlos Tejedor,30,20,22,1100
soja,1976,Carmen de Areco,500,400,640,1600
soja,1976,Chacabuco,1700,1200,2040,1700
soja,1976,Chivilcoy,50,50,60,1200
soja,1976,Colón,2500,1900,3135,1650
soja,1976,Coronel Suárez,50,40,36,900
soja,1976,Exaltación de la Cruz,250,250,325,1300
soja,1976,General Arenales,1300,1000,1600,1600
soja,1976,General Pinto,600,420,420,1000
soja,1976,General Viamonte,200,150,240,1600
soja,1976,General Villegas,400,250,250,1000
soja,1976,Guaminí,100,60,60,1000
soja,1976,Hipólito Yrigoyen,300,220,330,1500
soja,1976,Junín,2000,1600,2640,1650
soja,1976,La Plata,100,100,200,2000
soja,1976,Leandro N. Alem,300,230,368,1600
soja,1976,Lincoln,300,240,240,1000
soja,1976,Mercedes,500,500,750,1500
soja,1976,Monte,392,392,720,1837
soja,1976,Pehuajó,1500,1200,1680,1400
soja,1976,Pergamino,12000,11190,18086,1616
soja,1976,Ramallo,6000,6000,9000,1500
soja,1976,Rojas,3200,3000,5100,1700
soja,1976,Saladillo,50,50,75,1500
soja,1976,Salliqueló,80,60,60,1000
soja,1976,Salto,5000,4500,7650,1700
soja,1976,San Andrés de Giles,100,100,130,1300
soja,1976,San Antonio de Areco,1000,1000,1500,1500
soja,1976,San Nicolás,1700,1700,2550,1500
soja,1976,San Pedro,1800,1800,2700,1500
soja,1976,Suipacha,100,100,100,1000
soja,1976,Zárate,450,450,585,1300
soja,1976,Santa Rosa,500,500,500,1000
soja,1976,25 de Mayo,30,30,30,1000
soja,1976,Bermejo,50,50,55,1100
soja,1976,Chacabuco,100,80,65,813
soja,1976,Comandante Fernández,120,120,145,1208
soja,1976,General Belgrano,50,50,45,900
soja,1976,General Donovan,10,10,10,1000
soja,1976,Independencia,200,200,190,950
soja,1976,Libertador General San Martín,1230,1150,1240,1078
soja,1976,Maipú,40,40,45,1125
soja,1976,Quitilipi,110,110,120,1091
soja,1976,San Fernando,30,30,28,933
soja,1976,Sargento Cabral,30,30,27,900
soja,1976,Calamuchita,450,310,560,1806
soja,1976,Capital,50,40,72,1800
soja,1976,Colón,200,160,288,1800
soja,1976,General San Martín,2000,1900,3610,1900
soja,1976,Juárez Celman,6800,6800,10880,1600
soja,1976,Marcos Juárez,20000,18500,37000,2000
soja,1976,Presidente Roque Sáenz Peña,500,200,320,1600
soja,1976,Río Cuarto,6000,6000,9620,1603
soja,1976,Río Segundo,18500,15000,27000,1800
soja,1976,San Justo,1000,900,1620,1800
soja,1976,Santa María,7000,5850,10530,1800
soja,1976,Tercero Arriba,36500,30840,56300,1826
soja,1976,Unión,5000,4000,7200,1800
soja,1976,Concepción,120,110,143,1300
soja,1976,Empedrado,70,65,65,1000
soja,1976,Goya,100,60,30,500
soja,1976,Ituzaingó,5000,4900,7350,1500
soja,1976,Santo Tomé,20710,20365,32412,1592
soja,1976,Colón,200,190,285,1500
soja,1976,Concordia,250,240,360,1500
soja,1976,Diamante,450,430,645,1500
soja,1976,Federación,80,75,109,1453
soja,1976,Federal,80,75,109,1453
soja,1976,Gualeguay,150,140,210,1500
soja,1976,Gualeguaychú,200,185,259,1400
soja,1976,La Paz,2040,1950,3000,1538
soja,1976,Nogoyá,1500,1470,2205,1500
soja,1976,Paraná,2400,2345,3375,1439
soja,1976,Tala,100,100,150,1500
soja,1976,Uruguay,700,680,1020,1500
soja,1976,Victoria,500,490,778,1588
soja,1976,Villaguay,350,330,495,1500
soja,1976,Patiño,200,200,200,1000
soja,1976,Pilagás,100,100,100,1000
soja,1976,Pilcomayo,80,80,80,1000
soja,1976,Pirané,120,120,120,1000
soja,1976,25 de Mayo,2100,2095,2562,1223
soja,1976,Apóstoles,600,600,1020,1700
soja,1976,Cainguás,3700,3690,6500,1762
soja,1976,Candelaria,520,520,780,1500
soja,1976,Capital,2200,2190,3920,1790
soja,1976,Concepción,300,300,450,1500
soja,1976,Eldorado,1200,1195,2023,1693
soja,1976,General Manuel Belgrano,2000,1995,3500,1754
soja,1976,Guaraní,2100,2095,3770,1800
soja,1976,Iguazú,750,750,1200,1600
soja,1976,Leandro N. Alem,4130,4120,6677,1621
soja,1976,Libertador General San Martín,2700,2690,4573,1700
soja,1976,Montecarlo,3200,3190,4800,1505
soja,1976,Oberá,5000,4980,7900,1586
soja,1976,San Ignacio,2200,2195,3732,1700
soja,1976,San Javier,1800,1795,2693,1500
soja,1976,San Pedro,500,500,900,1800
soja,1976,Anta,800,750,1600,2133
soja,1976,Cerrillos,30,30,40,1333
soja,1976,General José de San Martín,900,800,1700,2125
soja,1976,Metán,200,200,380,1900
soja,1976,Orán,370,370,740,2000
soja,1976,Rosario de la Frontera,700,650,1540,2369
soja,1976,9 de Julio,100,90,135,1500
soja,1976,Belgrano,20000,19500,42900,2200
soja,1976,Caseros,143500,130000,328000,2523
soja,1976,Castellanos,100,90,135,1500
soja,1976,Garay,100,80,136,1700
soja,1976,General López,30000,28000,60200,2150
soja,1976,General Obligado,1500,1350,2160,1600
soja,1976,Iriondo,22300,22250,56249,2528
soja,1976,La Capital,500,450,720,1600
soja,1976,Las Colonias,600,500,850,1700
soja,1976,Rosario,64500,60470,133000,2199
soja,1976,San Cristóbal,100,90,135,1500
soja,1976,San Javier,500,400,640,1600
soja,1976,San Jerónimo,3000,2850,6000,2105
soja,1976,San Justo,200,180,300,1667
soja,1976,San Lorenzo,47000,39000,104400,2677
soja,1976,San Martín,4000,3800,7600,2000
soja,1976,Vera,1000,900,1440,1600
soja,1976,Villa Constitución,96000,95000,225000,2368
soja,1976,Banda,5,0,0,0
soja,1976,Jiménez,3995,3900,6780,1738
soja,1976,Pellegrini,2600,2600,4680,1800
soja,1976,Río Hondo,150,150,240,1600
soja,1976,Rivadavia,100,100,120,1200
soja,1976,Robles,150,150,180,1200
soja,1976,Burruyacú,19210,19180,32372,1688
soja,1976,Cruz Alta,9935,9905,16000,1615
soja,1976,Graneros,3730,3710,7049,1900
soja,1976,Leales,2795,2675,4000,1495
soja,1976,Río Chico,180,180,324,1800
soja,1976,Trancas,150,150,255,1700
soja,1977,25 de Mayo,1000,1000,1400,1400
soja,1977,9 de Julio,1700,1600,2900,1813
soja,1977,Adolfo Alsina,590,500,460,920
soja,1977,Alberti,1130,1130,2100,1858
soja,1977,Arrecifes,5100,5100,11700,2294
soja,1977,Baradero,2300,2300,4500,1957
soja,1977,Berazategui,280,230,450,1957
soja,1977,Bolívar,230,230,280,1217
soja,1977,Bragado,4500,4500,8550,1900
soja,1977,Brandsen,100,80,130,1625
soja,1977,Campana,110,110,180,1636
soja,1977,Cañuelas,230,200,300,1500
soja,1977,Capitán Sarmiento,4000,4000,8000,2000
soja,1977,Carlos Casares,560,500,900,1800
soja,1977,Carlos Tejedor,1700,1600,2600,1625
soja,1977,Carmen de Areco,2800,2800,6200,2214
soja,1977,Chacabuco,6800,6800,13400,1971
soja,1977,Chascomús,170,150,250,1667
soja,1977,Chivilcoy,2300,2300,4400,1913
soja,1977,Colón,4300,4300,10000,2326
soja,1977,Coronel Suárez,120,90,80,889
soja,1977,Daireaux,340,280,340,1214
soja,1977,Exaltación de la Cruz,680,680,1300,1912
soja,1977,General Arenales,3600,3530,6300,1785
soja,1977,General Belgrano,450,400,740,1850
soja,1977,General La Madrid,70,60,54,900
soja,1977,General Paz,220,190,306,1611
soja,1977,General Pinto,2000,1800,3100,1722
soja,1977,General Viamonte,2000,2000,4100,2050
soja,1977,General Villegas,1350,1250,2200,1760
soja,1977,Guaminí,200,170,210,1235
soja,1977,Hipólito Yrigoyen,850,700,1300,1857
soja,1977,Junín,4700,4700,9700,2064
soja,1977,La Plata,220,200,300,1500
soja,1977,Leandro N. Alem,340,340,650,1912
soja,1977,Lincoln,2000,1900,3300,1737
soja,1977,Lobos,850,800,1200,1500
soja,1977,Magdalena,120,100,150,1500
soja,1977,Mercedes,900,900,1800,2000
soja,1977,Monte,620,570,1030,1807
soja,1977,Olavarría,120,110,140,1273
soja,1977,Pehuajó,2300,2200,4100,1864
soja,1977,Pellegrini,170,140,170,1214
soja,1977,Pergamino,31000,31000,76000,2452
soja,1977,Pila,400,380,600,1579
soja,1977,Puán,300,300,270,900
soja,1977,Ramallo,7900,7900,15500,1962
soja,1977,Rivadavia,960,810,1230,1519
soja,1977,Rojas,9000,9000,20100,2233
soja,1977,Saavedra,60,50,45,900
soja,1977,Salliqueló,220,180,220,1222
soja,1977,Salto,25100,25000,62000,2480
soja,1977,San Andrés de Giles,1100,1100,2175,1977
soja,1977,San Antonio de Areco,1100,1100,2100,1909
soja,1977,San Nicolás,2200,2200,4300,1955
soja,1977,San Pedro,5600,5600,11000,1964
soja,1977,San Vicente,10,10,12,1200
soja,1977,Suipacha,560,560,1000,1786
soja,1977,Tornquist,230,230,188,817
soja,1977,Trenque Lauquen,450,350,560,1600
soja,1977,Villarino,110,110,110,1000
soja,1977,Zárate,680,680,1320,1941
soja,1977,Capayán,140,140,140,1000
soja,1977,Santa Rosa,560,560,560,1000
soja,1977,12 de Octubre,20,20,20,1000
soja,1977,25 de Mayo,40,40,40,1000
soja,1977,9 de Julio,10,10,9,900
soja,1977,Almirante Brown,20,20,15,750
soja,1977,Bermejo,100,100,110,1100
soja,1977,Chacabuco,40,40,40,1000
soja,1977,Comandante Fernández,100,100,130,1300
soja,1977,Fray Justo Santa María de Oro,20,20,18,900
soja,1977,General Belgrano,20,20,20,1000
soja,1977,General Donovan,5,5,5,1000
soja,1977,General Güemes,15,15,10,667
soja,1977,Independencia,50,50,60,1200
soja,1977,Libertador General San Martín,1260,1260,1593,1264
soja,1977,Maipú,20,20,16,800
soja,1977,Mayor Luis J. Fontana,30,30,30,1000
soja,1977,O'Higgins,10,10,9,900
soja,1977,Quitilipi,60,60,65,1083
soja,1977,San Fernando,150,150,180,1200
soja,1977,Sargento Cabral,30,30,30,1000
soja,1977,Calamuchita,500,500,850,1700
soja,1977,Capital,50,50,90,1800
soja,1977,Colón,250,250,500,2000
soja,1977,General San Martín,3000,3000,6600,2200
soja,1977,Juárez Celman,9000,9000,16200,1800
soja,1977,Marcos Juárez,39000,39000,93100,2387
soja,1977,Río Cuarto,7000,7000,12600,1800
soja,1977,Río Segundo,11600,11300,22400,1982
soja,1977,San Justo,1000,1000,1700,1700
soja,1977,Santa María,11200,11000,23600,2145
soja,1977,Tercero Arriba,46300,45800,100900,2203
soja,1977,Unión,9000,9000,21460,2384
soja,1977,Concepción,860,800,835,1044
soja,1977,Empedrado,150,140,168,1200
soja,1977,Esquina,200,200,280,1400
soja,1977,Goya,100,100,145,1450
soja,1977,Ituzaingó,8700,7700,6700,870
soja,1977,Monte Caseros,1000,920,1012,1100
soja,1977,Saladas,2490,2240,2750,1228
soja,1977,San Martín,300,260,340,1308
soja,1977,San Roque,700,640,770,1203
soja,1977,Santo Tomé,33800,28400,25000,880
soja,1977,Colón,600,585,1000,1709
soja,1977,Concordia,500,495,840,1697
soja,1977,Diamante,2300,2300,5290,2300
soja,1977,Federación,200,195,330,1692
soja,1977,Federal,100,100,160,1600
soja,1977,Gualeguay,1200,1195,2100,1757
soja,1977,Gualeguaychú,800,785,1420,1809
soja,1977,La Paz,1700,1700,4150,2441
soja,1977,Nogoyá,2200,2190,5040,2301
soja,1977,Paraná,3100,3095,7400,2391
soja,1977,Tala,500,495,880,1778
soja,1977,Uruguay,600,595,1170,1966
soja,1977,Victoria,1000,1000,2400,2400
soja,1977,Villaguay,1100,1070,1820,1701
soja,1977,Laishí,150,40,40,1000
soja,1977,Patiño,300,0,0,0
soja,1977,Pilcomayo,200,50,50,1000
soja,1977,Pirané,350,110,110,1000
soja,1977,25 de Mayo,2000,1950,1690,867
soja,1977,Apóstoles,600,600,660,1100
soja,1977,Cainguás,3700,3650,4310,1181
soja,1977,Candelaria,520,500,500,1000
soja,1977,Capital,2200,2150,3000,1395
soja,1977,Concepción,2000,1950,2050,1051
soja,1977,Eldorado,1000,840,550,655
soja,1977,General Manuel Belgrano,1500,1500,1200,800
soja,1977,Guaraní,2430,2400,2620,1092
soja,1977,Iguazú,750,680,370,544
soja,1977,Leandro N. Alem,1000,1000,900,900
soja,1977,Libertador General San Martín,2600,2480,1790,722
soja,1977,Montecarlo,3100,2950,1770,600
soja,1977,Oberá,4400,4350,5000,1149
soja,1977,San Ignacio,2200,2150,2150,1000
soja,1977,San Javier,1800,1650,990,600
soja,1977,San Pedro,500,500,450,900
soja,1977,Anta,2700,2700,5340,1978
soja,1977,Capital,200,200,400,2000
soja,1977,Cerrillos,30,30,60,2000
soja,1977,General Güemes,350,350,700,2000
soja,1977,General José de San Martín,3500,3500,7000,2000
soja,1977,La Candelaria,500,500,1000,2000
soja,1977,Metán,2020,1820,3400,1868
soja,1977,Orán,500,500,1000,2000
soja,1977,Rivadavia,400,400,800,2000
soja,1977,Rosario de la Frontera,2000,2000,4000,2000
soja,1977,9 de Julio,300,250,400,1600
soja,1977,Belgrano,53500,53000,117000,2208
soja,1977,Caseros,168000,154500,381000,2466
soja,1977,Castellanos,500,450,760,1689
soja,1977,Garay,300,250,450,1800
soja,1977,General López,115400,110000,260000,2364
soja,1977,General Obligado,2200,2000,2600,1300
soja,1977,Iriondo,90600,86830,198000,2280
soja,1977,La Capital,200,100,210,2100
soja,1977,Las Colonias,1200,1000,2300,2300
soja,1977,Rosario,78000,70600,170000,2408
soja,1977,San Cristóbal,400,320,450,1406
soja,1977,San Javier,1000,900,1500,1667
soja,1977,San Jerónimo,12000,10800,21100,1954
soja,1977,San Justo,1200,1100,2400,2182
soja,1977,San Lorenzo,67000,65000,156000,2400
soja,1977,San Martín,19000,18000,36000,2000
soja,1977,Vera,1700,1400,1830,1307
soja,1977,Villa Constitución,124000,122000,288000,2361
soja,1977,Banda,21,21,36,1714
soja,1977,Jiménez,4220,4220,7260,1720
soja,1977,Pellegrini,2720,2720,4700,1728
soja,1977,Río Hondo,219,219,364,1662
soja,1977,Rivadavia,160,160,240,1500
soja,1977,Robles,260,260,400,1538
soja,1977,Burruyacú,27400,27400,49100,1792
soja,1977,Cruz Alta,13900,13900,25100,1806
soja,1977,Famaillá,50,50,90,1800
soja,1977,Graneros,9400,9400,16920,1800
soja,1977,Leales,3400,3400,6160,1812
soja,1977,Monteros,40,40,70,1750
soja,1977,Río Chico,160,160,290,1813
soja,1977,Trancas,150,150,270,1800
soja,1978,25 de Mayo,1500,1500,2400,1600
soja,1978,9 de Julio,2000,1900,3420,1800
soja,1978,Adolfo Alsina,258,258,210,814
soja,1978,Adolfo Gonzales Chaves,150,130,78,600
soja,1978,Alberti,1500,1500,2250,1500
soja,1978,Arrecifes,11000,11000,24200,2200
soja,1978,Bahía Blanca,242,242,194,802
soja,1978,Baradero,8000,8000,14400,1800
soja,1978,Berazategui,200,200,400,2000
soja,1978,Bolívar,100,100,90,900
soja,1978,Bragado,6000,6000,10200,1700
soja,1978,Brandsen,50,50,90,1800
soja,1978,Campana,200,200,300,1500
soja,1978,Cañuelas,200,200,320,1600
soja,1978,Capitán Sarmiento,5000,5000,10000,2000
soja,1978,Carlos Casares,500,400,600,1500
soja,1978,Carlos Tejedor,1000,750,1050,1400
soja,1978,Carmen de Areco,4500,4500,9450,2100
soja,1978,Chacabuco,7000,7000,14000,2000
soja,1978,Chascomús,50,50,90,1800
soja,1978,Chivilcoy,4000,4000,7600,1900
soja,1978,Colón,7800,7800,17940,2300
soja,1978,Coronel Dorrego,50,40,24,600
soja,1978,Coronel Pringles,150,130,84,646
soja,1978,Coronel Suárez,146,146,120,822
soja,1978,Daireaux,224,224,250,1116
soja,1978,Escobar,100,100,150,1500
soja,1978,Exaltación de la Cruz,800,800,1280,1600
soja,1978,General Arenales,8000,8000,16000,2000
soja,1978,General Belgrano,100,100,200,2000
soja,1978,General Paz,50,50,90,1800
soja,1978,General Pinto,4500,4300,7740,1800
soja,1978,General Viamonte,5000,5000,8500,1700
soja,1978,General Villegas,5000,4800,8640,1800
soja,1978,Guaminí,280,280,173,618
soja,1978,Hipólito Yrigoyen,1100,1000,1500,1500
soja,1978,Junín,10000,10000,20000,2000
soja,1978,La Plata,50,50,80,1600
soja,1978,Leandro N. Alem,1500,1500,3000,2000
soja,1978,Lincoln,6400,6200,11160,1800
soja,1978,Lobos,540,540,1070,1981
soja,1978,Luján,300,300,450,1500
soja,1978,Magdalena,50,50,80,1600
soja,1978,Mercedes,600,600,1080,1800
soja,1978,Monte,300,300,505,1683
soja,1978,Navarro,800,800,1040,1300
soja,1978,Necochea,200,180,126,700
soja,1978,Olavarría,100,100,90,900
soja,1978,Pehuajó,1800,1650,2640,1600
soja,1978,Pellegrini,224,224,218,973
soja,1978,Pergamino,36000,36000,84000,2333
soja,1978,Pila,200,200,360,1800
soja,1978,Pilar,1000,1000,1500,1500
soja,1978,Puán,200,200,180,900
soja,1978,Ramallo,26158,25718,46114,1793
soja,1978,Rivadavia,500,400,560,1400
soja,1978,Rojas,14000,14000,30800,2200
soja,1978,Saladillo,68,68,70,1029
soja,1978,Salto,25000,25000,57600,2304
soja,1978,San Andrés de Giles,4000,4000,6800,1700
soja,1978,San Antonio de Areco,8000,8000,13600,1700
soja,1978,San Cayetano,150,130,71,546
soja,1978,San Nicolás,15000,15000,30000,2000
soja,1978,San Pedro,20000,20000,40000,2000
soja,1978,San Vicente,10,10,15,1500
soja,1978,Suipacha,100,100,150,1500
soja,1978,Tornquist,300,300,270,900
soja,1978,Trenque Lauquen,300,250,350,1400
soja,1978,Tres Arroyos,200,180,108,600
soja,1978,Villarino,100,100,120,1200
soja,1978,Zárate,1100,1100,1760,1600
soja,1978,Capayán,200,200,235,1175
soja,1978,Santa Rosa,600,240,265,1104
soja,1978,12 de Octubre,20,20,30,1500
soja,1978,25 de Mayo,10,10,12,1200
soja,1978,9 de Julio,10,10,15,1500
soja,1978,Bermejo,30,10,6,600
soja,1978,Chacabuco,40,40,64,1600
soja,1978,Comandante Fernández,400,380,494,1300
soja,1978,Fray Justo Santa María de Oro,20,20,30,1500
soja,1978,General Belgrano,20,20,36,1800
soja,1978,Independencia,500,500,800,1600
soja,1978,Libertad,30,30,36,1200
soja,1978,Libertador General San Martín,400,380,342,900
soja,1978,Mayor Luis J. Fontana,40,40,80,2000
soja,1978,O'Higgins,50,50,55,1100
soja,1978,Quitilipi,30,30,40,1333
soja,1978,San Fernando,30,30,39,1300
soja,1978,San Lorenzo,30,30,40,1333
soja,1978,Sargento Cabral,340,300,281,937
soja,1978,Calamuchita,2400,2400,6000,2500
soja,1978,Colón,400,400,1000,2500
soja,1978,General San Martín,4200,4200,11000,2619
soja,1978,Juárez Celman,16000,16000,42000,2625
soja,1978,Marcos Juárez,83000,82000,205000,2500
soja,1978,Río Cuarto,6000,6000,15500,2583
soja,1978,Río Primero,3000,3000,7500,2500
soja,1978,Río Segundo,29000,29000,72000,2483
soja,1978,San Justo,2000,2000,5000,2500
soja,1978,Santa María,23000,22000,54000,2455
soja,1978,Tercero Arriba,62000,61000,154000,2525
soja,1978,Unión,32000,32000,83000,2594
soja,1978,Concepción,300,240,312,1300
soja,1978,Empedrado,140,115,161,1400
soja,1978,Esquina,400,360,540,1500
soja,1978,General Alvear,500,410,492,1200
soja,1978,Goya,60,50,70,1400
soja,1978,Ituzaingó,8000,6300,7560,1200
soja,1978,Mercedes,3200,3000,3300,1100
soja,1978,Monte Caseros,400,380,532,1400
soja,1978,Paso de los Libres,800,750,975,1300
soja,1978,Saladas,400,360,432,1200
soja,1978,San Martín,600,450,495,1100
soja,1978,San Roque,500,450,585,1300
soja,1978,Santo Tomé,30700,19135,19546,1021
soja,1978,Colón,990,950,1420,1495
soja,1978,Concordia,600,580,870,1500
soja,1978,Diamante,3000,2970,4700,1582
soja,1978,Federación,400,380,532,1400
soja,1978,Federal,200,190,266,1400
soja,1978,Gualeguay,2230,2150,3200,1488
soja,1978,Gualeguaychú,970,930,1480,1591
soja,1978,La Paz,3480,3400,5100,1500
soja,1978,Nogoyá,4000,4000,6400,1600
soja,1978,Paraná,8430,8350,13682,1639
soja,1978,Tala,1680,1600,2400,1500
soja,1978,Uruguay,2340,2200,3000,1364
soja,1978,Victoria,3500,3500,5950,1700
soja,1978,Villaguay,3480,3400,5000,1471
soja,1978,Laishí,50,40,36,900
soja,1978,Patiño,40,20,14,700
soja,1978,Pirané,60,50,50,1000
soja,1978,El Carmen,150,150,240,1600
soja,1978,Ledesma,250,250,425,1700
soja,1978,San Pedro,810,810,1053,1300
soja,1978,Santa Bárbara,1240,1240,1282,1034
soja,1978,25 de Mayo,2200,1950,1755,900
soja,1978,Apóstoles,750,650,780,1200
soja,1978,Cainguás,3300,3100,3410,1100
soja,1978,Candelaria,450,400,360,900
soja,1978,Capital,2400,2200,2460,1118
soja,1978,Concepción,1900,1750,1575,900
soja,1978,Eldorado,1100,900,1080,1200
soja,1978,General Manuel Belgrano,1400,1250,1125,900
soja,1978,Guaraní,2500,2200,2200,1000
soja,1978,Iguazú,600,550,495,900
soja,1978,Leandro N. Alem,1200,1100,1210,1100
soja,1978,Libertador General San Martín,2700,2500,2250,900
soja,1978,Montecarlo,3300,3100,3110,1003
soja,1978,Oberá,4500,4250,5100,1200
soja,1978,San Ignacio,2000,1850,1665,900
soja,1978,San Javier,1900,1750,1925,1100
soja,1978,San Pedro,600,500,500,1000
soja,1978,Anta,9400,9400,14560,1549
soja,1978,Capital,380,380,570,1500
soja,1978,Cerrillos,550,550,880,1600
soja,1978,Chicoana,330,330,528,1600
soja,1978,General Güemes,700,700,1120,1600
soja,1978,General José de San Martín,1500,1500,2100,1400
soja,1978,Guachipas,60,60,84,1400
soja,1978,La Candelaria,600,600,1000,1667
soja,1978,La Viña,130,130,182,1400
soja,1978,Metán,5000,5000,8536,1707
soja,1978,Orán,3200,3200,4800,1500
soja,1978,Rosario de la Frontera,3000,3000,5400,1800
soja,1978,Rosario de Lerma,150,150,240,1600
soja,1978,9 de Julio,500,500,950,1900
soja,1978,Belgrano,67000,66500,173000,2602
soja,1978,Caseros,180500,176500,451480,2558
soja,1978,Castellanos,2000,1950,4098,2102
soja,1978,Garay,500,500,1000,2000
soja,1978,General López,125000,123000,308000,2504
soja,1978,General Obligado,4300,4000,6400,1600
soja,1978,Iriondo,110000,108000,270000,2500
soja,1978,La Capital,2500,2400,5300,2208
soja,1978,Las Colonias,4000,3500,8050,2300
soja,1978,Rosario,85000,83000,215800,2600
soja,1978,San Cristóbal,5000,4500,9900,2200
soja,1978,San Javier,1500,1300,1820,1400
soja,1978,San Jerónimo,20000,19000,45600,2400
soja,1978,San Justo,5000,4500,10350,2300
soja,1978,San Lorenzo,85000,84000,210252,2503
soja,1978,San Martín,30000,28850,69300,2402
soja,1978,Vera,1200,1000,1300,1300
soja,1978,Villa Constitución,150000,149000,387400,2600
soja,1978,Banda,100,100,180,1800
soja,1978,Guasayán,2000,2000,3600,1800
soja,1978,Jiménez,6000,6000,10260,1710
soja,1978,Juan F. Ibarra,1400,1400,2750,1964
soja,1978,Pellegrini,5400,5400,9230,1709
soja,1978,Río Hondo,500,500,950,1900
soja,1978,Rivadavia,500,500,950,1900
soja,1978,Robles,600,600,1080,1800
soja,1978,Burruyacú,33000,33000,66000,2000
soja,1978,Cruz Alta,19500,19500,39000,2000
soja,1978,Graneros,16000,16000,31050,1941
soja,1978,Leales,6000,6000,12000,2000
soja,1978,Monteros,150,150,285,1900
soja,1978,Trancas,350,350,665,1900
soja,1979,25 de Mayo,4800,4700,2550,543
soja,1979,9 de Julio,8500,7200,4932,685
soja,1979,Adolfo Alsina,250,200,180,900
soja,1979,Adolfo Gonzales Chaves,100,0,0,0
