cultivo_nombre,anio,departamento_nombre,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
girasol,2016,General Viamonte,1100,990,2772,2800
girasol,2016,General Villegas,3500,1925,4428,2300
girasol,2016,Guaminí,40000,40000,92000,2300
girasol,2016,Hipólito Yrigoyen,3000,2850,7410,2600
girasol,2016,Junín,200,200,440,2200
girasol,2016,Laprida,6530,6430,8359,1300
girasol,2016,Las Flores,4800,4800,13440,2800
girasol,2016,Leandro N. Alem,700,655,1769,2701
girasol,2016,Lincoln,3200,3070,8289,2700
girasol,2016,Lobería,55800,54400,119680,2200
girasol,2016,Lobos,2000,2000,5800,2900
girasol,2016,Luján,950,950,2280,2400
girasol,2016,Maipú,7500,7500,18000,2400
girasol,2016,Mar Chiquita,15500,15500,34100,2200
girasol,2016,Marcos Paz,200,200,460,2300
girasol,2016,Mercedes,300,300,600,2000
girasol,2016,Monte,1500,1500,4350,2900
girasol,2016,Navarro,1500,1500,4350,2900
girasol,2016,Necochea,47030,45230,104029,2300
girasol,2016,Olavarría,11000,11000,26400,2400
girasol,2016,Patagones,1200,1200,2760,2300
girasol,2016,Pehuajó,11000,11000,27500,2500
girasol,2016,Pellegrini,35000,35000,77000,2200
girasol,2016,Pila,2000,2000,4400,2200
girasol,2016,Pilar,200,200,480,2400
girasol,2016,Puán,6000,6000,6600,1100
girasol,2016,Rauch,9800,9800,21560,2200
girasol,2016,Rivadavia,11000,11000,29700,2700
girasol,2016,Rojas,200,200,480,2400
girasol,2016,Roque Pérez,1500,1500,4200,2800
girasol,2016,Saavedra,10000,10000,22000,2200
girasol,2016,Saladillo,1500,1500,4200,2800
girasol,2016,Salliqueló,14000,14000,32200,2300
girasol,2016,San Andrés de Giles,200,200,400,2000
girasol,2016,San Antonio de Areco,100,100,300,3000
girasol,2016,San Cayetano,29380,28730,45968,1600
girasol,2016,Suipacha,500,500,1000,2000
girasol,2016,Tandil,43300,42650,98095,2300
girasol,2016,Tapalqué,600,600,1440,2400
girasol,2016,Tornquist,2000,2000,3800,1900
girasol,2016,Trenque Lauquen,32900,32900,87185,2650
girasol,2016,Tres Arroyos,44190,43190,99337,2300
girasol,2016,Tres Lomas,21000,21000,50400,2400
girasol,2016,Villarino,1000,1000,2300,2300
girasol,2016,12 de Octubre,50400,48100,76960,1600
girasol,2016,2 de Abril,30000,28200,39480,1400
girasol,2016,25 de Mayo,500,500,625,1250
girasol,2016,9 de Julio,44080,44080,79344,1800
girasol,2016,Almirante Brown,50000,50000,72500,1450
girasol,2016,Chacabuco,50400,48800,78080,1600
girasol,2016,Comandante Fernández,35000,34500,44850,1300
girasol,2016,Fray Justo Santa María de Oro,33440,31690,47535,1500
girasol,2016,General Belgrano,19000,19000,28500,1500
girasol,2016,General Güemes,12000,11700,15210,1300
girasol,2016,Independencia,45000,45000,56250,1250
girasol,2016,Libertador General San Martín,500,500,650,1300
girasol,2016,Maipú,30000,29400,38220,1300
girasol,2016,Mayor Luis J. Fontana,27360,25460,38190,1500
girasol,2016,O'Higgins,49400,46600,74560,1600
girasol,2016,Quitilipi,8000,8000,11200,1400
girasol,2016,San Fernando,1980,1605,2087,1300
girasol,2016,San Lorenzo,4140,3990,5586,1400
girasol,2016,Sargento Cabral,600,600,1200,2000
girasol,2016,General Roca,5500,4800,10560,2200
girasol,2016,Juárez Celman,1100,1100,2640,2400
girasol,2016,Marcos Juárez,950,850,1785,2100
girasol,2016,Presidente Roque Sáenz Peña,2500,1900,4180,2200
girasol,2016,Río Cuarto,2170,2170,4991,2300
girasol,2016,Río Primero,2000,2000,7600,3800
girasol,2016,San Justo,3000,3000,11700,3900
girasol,2016,Unión,1250,1150,2300,2000
girasol,2016,Concordia,100,100,180,1800
girasol,2016,Diamante,400,400,960,2400
girasol,2016,Federación,500,500,900,1800
girasol,2016,Federal,400,400,800,2000
girasol,2016,Gualeguay,50,50,80,1600
girasol,2016,La Paz,1800,1800,4320,2400
girasol,2016,Nogoyá,450,450,675,1500
girasol,2016,Paraná,300,300,660,2200
girasol,2016,Tala,80,80,136,1700
girasol,2016,Uruguay,360,360,720,2000
girasol,2016,Victoria,75,0,0,0
girasol,2016,sin definir,6500,6500,11700,1800
girasol,2016,Atreucó,42000,42000,79800,1900
girasol,2016,Capital,22000,22000,41800,1900
girasol,2016,Catriló,57000,57000,125400,2200
girasol,2016,Chapaleufú,6500,6300,15120,2400
girasol,2016,Conhelo,4500,4300,9890,2300
girasol,2016,Maracó,13000,12600,30240,2400
girasol,2016,Quemú Quemú,39700,38500,92400,2400
girasol,2016,Rancul,9700,9200,20240,2200
girasol,2016,Realicó,3500,3300,7590,2300
girasol,2016,Toay,8000,8000,12800,1600
girasol,2016,Trenel,3400,3300,7260,2200
girasol,2016,Utracán,3000,3000,4800,1600
girasol,2016,Ayacucho,150,150,435,2900
girasol,2016,Chacabuco,200,200,440,2200
girasol,2016,Coronel Pringles,1000,1000,2300,2300
girasol,2016,General Pedernera,5500,5500,12100,2200
girasol,2016,Gobernador Dupuy,1200,1200,2280,1900
girasol,2016,Juan Martín de Pueyrredón,400,400,960,2400
girasol,2016,9 de Julio,23900,22400,56000,2500
girasol,2016,Castellanos,19000,15900,20670,1300
girasol,2016,General López,600,450,1260,2800
girasol,2016,General Obligado,58300,58300,93280,1600
girasol,2016,La Capital,5000,4800,7680,1600
girasol,2016,Las Colonias,23000,20800,31200,1500
girasol,2016,San Cristóbal,26000,26000,49400,1900
girasol,2016,San Javier,8000,8000,14400,1800
girasol,2016,San Jerónimo,5000,4400,7040,1600
girasol,2016,San Justo,16000,15000,27000,1800
girasol,2016,San Martín,6000,5000,7500,1500
girasol,2016,Vera,14000,14000,30800,2200
girasol,2016,Aguirre,2000,2000,3000,1500
girasol,2016,Alberdi,1500,1500,2250,1500
girasol,2016,Belgrano,12000,12000,15600,1300
girasol,2016,Copo,300,300,480,1600
girasol,2016,General Taboada,16000,16000,30400,1900
girasol,2016,Juan F. Ibarra,4000,4000,6000,1500
girasol,2016,Moreno,8000,8000,11200,1400
girasol,2016,Rivadavia,2000,2000,2600,1300
girasol,2017,25 de Mayo,5656,5486,9049,1649
girasol,2017,9 de Julio,3500,3500,9800,2800
girasol,2017,Adolfo Alsina,40000,40000,88000,2200
girasol,2017,Adolfo Gonzales Chaves,4000,3500,7000,2000
girasol,2017,Alberti,1000,1000,2000,2000
girasol,2017,Arrecifes,400,400,1120,2800
girasol,2017,Ayacucho,18700,18700,56100,3000
girasol,2017,Azul,17115,17115,30807,1800
girasol,2017,Bahía Blanca,700,700,560,800
girasol,2017,Balcarce,51184,51184,133078,2600
girasol,2017,Baradero,600,600,1800,3000
girasol,2017,Benito Juárez,16500,16500,28050,1700
girasol,2017,Bolívar,6000,6000,12000,2000
girasol,2017,Bragado,1000,1000,2800,2800
girasol,2017,Brandsen,750,750,1425,1900
girasol,2017,Cañuelas,1000,1000,1900,1900
girasol,2017,Carlos Casares,6900,6900,19320,2800
girasol,2017,Carlos Tejedor,7800,7800,20280,2600
girasol,2017,Castelli,1500,1500,3000,2000
girasol,2017,Chacabuco,500,500,1200,2400
girasol,2017,Chascomús,2100,2100,4620,2200
girasol,2017,Chivilcoy,1200,1200,2160,1800
girasol,2017,Coronel de Marina Leonardo Rosales,600,600,600,1000
girasol,2017,Coronel Dorrego,46000,44000,79200,1800
girasol,2017,Coronel Pringles,18000,16500,33000,2000
girasol,2017,Coronel Suárez,26050,25170,35238,1400
girasol,2017,Daireaux,10000,10000,20000,2000
girasol,2017,Florentino Ameghino,520,520,1300,2500
girasol,2017,General Alvarado,30475,30475,85330,2800
girasol,2017,General Alvear,1400,1400,2800,2000
girasol,2017,General Arenales,300,300,720,2400
girasol,2017,General Belgrano,1308,1269,2094,1650
girasol,2017,General Guido,3330,3330,7326,2200
girasol,2017,General Juan Madariaga,11500,11500,36800,3200
girasol,2017,General La Madrid,20000,19300,27020,1400
girasol,2017,General Las Heras,350,350,665,1900
girasol,2017,General Paz,400,400,800,2000
girasol,2017,General Pinto,600,600,1560,2600
girasol,2017,General Pueyrredón,9800,9800,29400,3000
girasol,2017,General Viamonte,650,650,1528,2351
girasol,2017,General Villegas,1100,1100,2530,2300
girasol,2017,Guaminí,25000,25000,55000,2200
girasol,2017,Hipólito Yrigoyen,3000,3000,6000,2000
girasol,2017,Junín,500,500,1200,2400
girasol,2017,Laprida,7000,6600,13200,2000
girasol,2017,Las Flores,4129,4005,6608,1650
girasol,2017,Leandro N. Alem,450,450,1080,2400
girasol,2017,Lincoln,2200,2200,5610,2550
girasol,2017,Lobería,62612,62612,156530,2500
girasol,2017,Lobos,800,776,1280,1649
girasol,2017,Luján,950,950,1805,1900
girasol,2017,Maipú,3720,3720,12276,3300
girasol,2017,Mar Chiquita,11600,11600,32480,2800
girasol,2017,Marcos Paz,250,250,475,1900
girasol,2017,Mercedes,300,300,540,1800
girasol,2017,Monte,700,679,1086,1599
girasol,2017,Navarro,1000,970,1610,1660
girasol,2017,Necochea,52000,50000,110000,2200
girasol,2017,Olavarría,11000,11000,22000,2000
girasol,2017,Patagones,1200,1200,1560,1300
girasol,2017,Pehuajó,8500,8500,22950,2700
girasol,2017,Pellegrini,25000,25000,62500,2500
girasol,2017,Pila,700,700,1610,2300
girasol,2017,Pilar,200,200,380,1900
girasol,2017,Puán,10000,9100,12740,1400
girasol,2017,Rauch,4550,4550,11830,2600
girasol,2017,Rivadavia,8200,8200,22140,2700
girasol,2017,Roque Pérez,900,873,1397,1600
girasol,2017,Saavedra,15000,14200,19880,1400
girasol,2017,Saladillo,3329,3229,5328,1650
girasol,2017,Salliqueló,6000,6000,15000,2500
girasol,2017,San Antonio de Areco,100,100,290,2900
girasol,2017,San Cayetano,33000,30000,72000,2400
girasol,2017,Suipacha,500,500,900,1800
girasol,2017,Tandil,48970,48970,122425,2500
girasol,2017,Tapalqué,600,600,1200,2000
girasol,2017,Tornquist,6000,5300,7420,1400
girasol,2017,Trenque Lauquen,28600,28600,68640,2400
girasol,2017,Tres Arroyos,50000,47500,95000,2000
girasol,2017,Tres Lomas,14000,14000,35000,2500
girasol,2017,Villarino,1000,1000,1400,1400
girasol,2017,12 de Octubre,32952,32202,54743,1700
girasol,2017,2 de Abril,42705,41655,74979,1800
girasol,2017,25 de Mayo,115,115,184,1600
girasol,2017,9 de Julio,26097,25447,43260,1700
girasol,2017,Almirante Brown,49759,49759,92054,1850
girasol,2017,Chacabuco,31059,30359,54646,1800
girasol,2017,Comandante Fernández,33100,33100,52960,1600
girasol,2017,Fray Justo Santa María de Oro,17281,16881,28698,1700
girasol,2017,General Belgrano,17583,17133,30839,1800
girasol,2017,General Güemes,6848,6848,11642,1700
girasol,2017,Independencia,49785,49785,79656,1600
girasol,2017,Libertador General San Martín,900,900,1350,1500
girasol,2017,Maipú,22694,22694,37445,1650
girasol,2017,Mayor Luis J. Fontana,31416,30666,52132,1700
girasol,2017,O'Higgins,33626,32776,52442,1600
girasol,2017,Quitilipi,8189,8189,14740,1800
girasol,2017,San Fernando,3117,3037,4556,1500
girasol,2017,San Lorenzo,1322,1302,1953,1500
girasol,2017,Sargento Cabral,300,150,330,2200
girasol,2017,General Roca,4000,3900,8580,2200
girasol,2017,General San Martín,200,200,360,1800
girasol,2017,Juárez Celman,1096,1096,2192,2000
girasol,2017,Marcos Juárez,1100,1100,2420,2200
girasol,2017,Presidente Roque Sáenz Peña,2000,1900,4180,2200
girasol,2017,Río Cuarto,2170,2170,4340,2000
girasol,2017,Totoral,1134,1134,2268,2000
girasol,2017,Unión,1000,1000,2400,2400
girasol,2017,Diamante,500,500,1000,2000
girasol,2017,Federación,200,200,340,1700
girasol,2017,Federal,500,500,900,1800
girasol,2017,La Paz,2200,2200,4400,2000
girasol,2017,Paraná,4300,4300,8600,2000
girasol,2017,Uruguay,150,150,270,1800
girasol,2017,Villaguay,50,50,70,1400
girasol,2017,sin definir,10000,8500,15300,1800
girasol,2017,Atreucó,33600,33600,84000,2500
girasol,2017,Capital,17100,17100,34200,2000
girasol,2017,Catriló,44100,44100,123480,2800
girasol,2017,Chapaleufú,5900,5700,15960,2800
girasol,2017,Conhelo,3600,3500,7700,2200
girasol,2017,Maracó,11700,11300,30510,2700
girasol,2017,Quemú Quemú,35700,34600,89960,2600
girasol,2017,Rancul,7800,7600,18240,2400
girasol,2017,Realicó,7100,6900,16560,2400
girasol,2017,Toay,5600,5600,8400,1500
girasol,2017,Trenel,2700,2600,5720,2200
girasol,2017,Utracán,3000,3000,4500,1500
girasol,2017,Ayacucho,200,200,640,3200
girasol,2017,Chacabuco,300,300,630,2100
girasol,2017,Coronel Pringles,1000,1000,2300,2300
girasol,2017,General Pedernera,4500,4500,8550,1900
girasol,2017,Gobernador Dupuy,1500,1500,3150,2100
girasol,2017,Juan Martín de Pueyrredón,400,400,840,2100
girasol,2017,9 de Julio,26000,26000,67600,2600
girasol,2017,Belgrano,700,700,1680,2400
girasol,2017,Castellanos,19620,19620,43164,2200
girasol,2017,General López,500,500,1600,3200
girasol,2017,General Obligado,90000,90000,144000,1600
girasol,2017,La Capital,5000,5000,12500,2500
girasol,2017,Las Colonias,15980,15980,38352,2400
girasol,2017,San Cristóbal,26000,26000,59800,2300
girasol,2017,San Javier,8000,8000,16000,2000
girasol,2017,San Jerónimo,2450,2450,5390,2200
girasol,2017,San Justo,16000,16000,38400,2400
girasol,2017,San Martín,3850,3850,8470,2200
girasol,2017,Vera,15500,15500,37200,2400
girasol,2017,Aguirre,4000,4000,7200,1800
girasol,2017,Alberdi,1200,1200,1680,1400
girasol,2017,Belgrano,4800,4800,10560,2200
girasol,2017,Copo,300,300,420,1400
girasol,2017,General Taboada,6500,6500,14300,2200
girasol,2017,Juan F. Ibarra,2500,2500,3750,1500
girasol,2017,Moreno,5100,5100,8160,1600
girasol,2017,Rivadavia,1000,1000,1400,1400
girasol,2018,25 de Mayo,7939,7880,14578,1850
girasol,2018,9 de Julio,4000,4000,14000,3500
girasol,2018,Adolfo Alsina,40000,40000,80000,2000
girasol,2018,Adolfo Gonzales Chaves,5000,4200,7980,1900
girasol,2018,Alberti,800,800,2800,3500
girasol,2018,Arrecifes,1107,1107,3542,3200
girasol,2018,Ayacucho,30900,30900,61800,2000
girasol,2018,Azul,19172,19172,42178,2200
girasol,2018,Bahía Blanca,700,700,770,1100
girasol,2018,Balcarce,33000,33000,72600,2200
girasol,2018,Benito Juárez,16046,16046,36906,2300
girasol,2018,Bolívar,20000,20000,42000,2100
girasol,2018,Bragado,800,800,2800,3500
girasol,2018,Brandsen,800,800,1760,2200
girasol,2018,Cañuelas,1000,1000,2200,2200
girasol,2018,Carlos Casares,4000,4000,11200,2800
girasol,2018,Carlos Tejedor,6734,6734,17508,2600
girasol,2018,Carmen de Areco,200,200,600,3000
girasol,2018,Castelli,1400,1400,2520,1800
girasol,2018,Chacabuco,200,200,660,3300
girasol,2018,Chascomús,2400,2400,5280,2200
girasol,2018,Chivilcoy,1000,1000,3500,3500
girasol,2018,Coronel de Marina Leonardo Rosales,600,600,720,1200
girasol,2018,Coronel Dorrego,21000,16000,25600,1600
girasol,2018,Coronel Pringles,18000,16000,28800,1800
girasol,2018,Coronel Suárez,25768,25268,40479,1602
girasol,2018,Daireaux,20000,20000,42000,2100
girasol,2018,Florentino Ameghino,900,900,1890,2100
girasol,2018,General Alvarado,27176,27176,59787,2200
girasol,2018,General Alvear,1400,1400,2940,2100
girasol,2018,General Belgrano,2373,2359,3892,1650
girasol,2018,General Guido,1800,1700,3400,2000
girasol,2018,General Juan Madariaga,8000,8000,20000,2500
girasol,2018,General La Madrid,23700,23000,22862,994
girasol,2018,General Las Heras,400,400,880,2200
girasol,2018,General Paz,400,400,880,2200
girasol,2018,General Pinto,600,600,1440,2400
girasol,2018,General Pueyrredón,10012,10012,24029,2400
girasol,2018,General Viamonte,500,500,1350,2700
girasol,2018,General Villegas,1500,1500,3450,2300
girasol,2018,Guaminí,26000,26000,57200,2200
girasol,2018,Hipólito Yrigoyen,4900,4900,10290,2100
girasol,2018,Junín,200,200,640,3200
girasol,2018,Laprida,4500,4000,7600,1900
girasol,2018,Las Flores,5335,5292,8996,1700
girasol,2018,Leandro N. Alem,400,400,1040,2600
girasol,2018,Lincoln,3100,3100,6820,2200
girasol,2018,Lobería,47621,47621,109528,2300
girasol,2018,Lobos,960,950,1615,1700
girasol,2018,Luján,1000,1000,2200,2200
girasol,2018,Maipú,6200,6200,14260,2300
girasol,2018,Mar Chiquita,15500,15500,34100,2200
girasol,2018,Marcos Paz,300,300,660,2200
girasol,2018,Mercedes,300,300,1050,3500
girasol,2018,Monte,735,728,1310,1799
girasol,2018,Navarro,1050,1039,1974,1900
girasol,2018,Necochea,52000,49600,104160,2100
girasol,2018,Olavarría,10000,10000,21000,2100
girasol,2018,Patagones,1200,1200,2640,2200
girasol,2018,Pehuajó,2300,2300,5359,2330
girasol,2018,Pellegrini,28000,28000,67200,2400
girasol,2018,Pila,3600,3600,7200,2000
girasol,2018,Pilar,200,200,440,2200
girasol,2018,Puán,5956,5656,22833,4037
girasol,2018,Rauch,10700,10700,21400,2000
girasol,2018,Rivadavia,9000,9000,24300,2700
girasol,2018,Rojas,200,200,700,3500
girasol,2018,Roque Pérez,945,936,1685,1800
girasol,2018,Saavedra,7829,7329,10268,1401
girasol,2018,Saladillo,3495,3460,5882,1700
girasol,2018,Salliqueló,10000,10000,24000,2400
girasol,2018,Salto,590,590,1652,2800
girasol,2018,San Andrés de Giles,200,200,600,3000
girasol,2018,San Antonio de Areco,300,300,990,3300
girasol,2018,San Cayetano,25000,23000,46000,2000
girasol,2018,San Nicolás,150,150,450,3000
girasol,2018,San Pedro,817,817,2533,3100
girasol,2018,Suipacha,500,500,1750,3500
girasol,2018,Tandil,44000,44000,105600,2400
girasol,2018,Tapalqué,600,600,1140,1900
girasol,2018,Trenque Lauquen,42300,42300,105750,2500
girasol,2018,Tres Arroyos,55000,51000,96900,1900
girasol,2018,Tres Lomas,18000,18000,43200,2400
girasol,2018,Villarino,1000,1000,2200,2200
girasol,2018,12 de Octubre,36996,35808,60874,1700
girasol,2018,2 de Abril,47946,43988,61583,1400
girasol,2018,25 de Mayo,300,290,435,1500
girasol,2018,9 de Julio,29298,28760,51768,1800
girasol,2018,Almirante Brown,51938,51338,89842,1750
girasol,2018,Chacabuco,34870,34230,65037,1900
girasol,2018,Comandante Fernández,29348,28548,45677,1600
girasol,2018,Fray Justo Santa María de Oro,19182,14344,20655,1440
girasol,2018,General Belgrano,19742,19380,34884,1800
girasol,2018,General Güemes,9743,9443,16053,1700
girasol,2018,Independencia,48971,48471,79977,1650
girasol,2018,Libertador General San Martín,300,300,450,1500
girasol,2018,Maipú,23209,22509,36014,1600
girasol,2018,Mayor Luis J. Fontana,34872,30160,54288,1800
girasol,2018,O'Higgins,36989,36317,72634,2000
girasol,2018,Quitilipi,5605,5505,8808,1600
girasol,2018,San Fernando,3304,3241,5186,1600
girasol,2018,San Lorenzo,1441,1411,1693,1200
girasol,2018,Sargento Cabral,200,200,400,2000
girasol,2018,General Roca,7500,7300,16790,2300
girasol,2018,General San Martín,185,185,463,2503
girasol,2018,Juárez Celman,500,500,1100,2200
girasol,2018,Marcos Juárez,1982,1532,2758,1800
girasol,2018,Presidente Roque Sáenz Peña,12000,11500,26450,2300
girasol,2018,Río Cuarto,1500,1500,3000,2000
girasol,2018,Río Primero,720,720,1584,2200
girasol,2018,San Justo,7801,7501,16502,2200
girasol,2018,Santa María,100,100,200,2000
girasol,2018,Totoral,746,696,1531,2200
girasol,2018,Tulumba,652,602,1204,2000
girasol,2018,Unión,3561,2716,4889,1800
girasol,2018,Diamante,600,600,1380,2300
girasol,2018,Federación,300,300,600,2000
girasol,2018,Federal,300,300,600,2000
girasol,2018,Gualeguaychú,100,100,270,2700
girasol,2018,La Paz,2000,2000,4400,2200
girasol,2018,Nogoyá,650,650,1625,2500
girasol,2018,Paraná,1800,1800,3960,2200
girasol,2018,Uruguay,350,350,770,2200
girasol,2018,Villaguay,1700,1700,3230,1900
girasol,2018,Atreucó,18300,18300,43920,2400
girasol,2018,Capital,21000,21000,48300,2300
girasol,2018,Catriló,35800,35800,85920,2400
girasol,2018,Chapaleufú,400,400,800,2000
girasol,2018,Conhelo,9500,9300,20460,2200
girasol,2018,Maracó,12900,12500,25000,2000
girasol,2018,Quemú Quemú,26600,26100,60030,2300
girasol,2018,Rancul,10700,10500,23100,2200
girasol,2018,Realicó,13700,13300,30590,2300
girasol,2018,Toay,2900,2900,4350,1500
girasol,2018,Trenel,5700,5600,11760,2100
girasol,2018,Ayacucho,200,200,640,3200
girasol,2018,Chacabuco,300,300,570,1900
girasol,2018,Coronel Pringles,800,800,1680,2100
girasol,2018,General Pedernera,8000,8000,16000,2000
girasol,2018,Gobernador Dupuy,1700,1700,3060,1800
girasol,2018,Juan Martín de Pueyrredón,400,400,840,2100
girasol,2018,9 de Julio,37200,32200,57960,1800
girasol,2018,Belgrano,400,400,800,2000
girasol,2018,Castellanos,14470,13970,30734,2200
girasol,2018,General López,300,300,840,2800
girasol,2018,General Obligado,97000,88500,141600,1600
girasol,2018,La Capital,6000,6000,10800,1800
girasol,2018,Las Colonias,22114,20614,37105,1800
girasol,2018,San Cristóbal,28500,28000,67200,2400
girasol,2018,San Javier,12500,11200,15680,1400
girasol,2018,San Jerónimo,2700,2700,4860,1800
girasol,2018,San Justo,23000,20000,34000,1700
girasol,2018,San Martín,3500,3500,6300,1800
girasol,2018,Vera,19200,17700,24780,1400
girasol,2018,Aguirre,4151,4151,7057,1700
girasol,2018,Alberdi,1553,1553,3417,2200
girasol,2018,Belgrano,34500,34500,79350,2300
girasol,2018,General Taboada,33500,33430,83575,2500
girasol,2018,Juan F. Ibarra,500,500,800,1600
girasol,2018,Mitre,1000,1000,840,840
girasol,2018,Moreno,3266,3266,6859,2100
girasol,2018,Rivadavia,19200,19200,40320,2100
girasol,2019,25 de Mayo,4145,4124,8392,2035
girasol,2019,9 de Julio,2000,2000,5600,2800
girasol,2019,Adolfo Alsina,28000,28000,53200,1900
girasol,2019,Adolfo Gonzales Chaves,5000,4500,9000,2000
girasol,2019,Alberti,200,200,560,2800
girasol,2019,Arrecifes,750,750,2250,3000
girasol,2019,Ayacucho,22600,22600,51980,2300
girasol,2019,Azul,18000,18000,37800,2100
girasol,2019,Bahía Blanca,700,700,420,600
girasol,2019,Balcarce,31000,31000,65100,2100
girasol,2019,Benito Juárez,13000,13000,24700,1900
girasol,2019,Bolívar,12000,12000,27600,2300
girasol,2019,Bragado,300,300,840,2800
girasol,2019,Brandsen,718,718,1579,2201
girasol,2019,Cañuelas,861,861,1894,2200
girasol,2019,Carlos Casares,3000,3000,8100,2700
girasol,2019,Carlos Tejedor,5000,5000,13000,2600
girasol,2019,Castelli,1300,1300,3120,2400
girasol,2019,Chacabuco,500,500,1550,3100
girasol,2019,Chascomús,3588,3588,7893,2200
girasol,2019,Chivilcoy,200,200,560,2800
girasol,2019,Coronel de Marina Leonardo Rosales,600,600,420,700
girasol,2019,Coronel Dorrego,22000,18000,28800,1600
girasol,2019,Coronel Pringles,15000,13000,22100,1700
girasol,2019,Coronel Suárez,15000,14000,28000,2000
girasol,2019,Daireaux,12000,12000,27480,2290
girasol,2019,Florentino Ameghino,800,800,1720,2150
girasol,2019,General Alvarado,27000,27000,67500,2500
girasol,2019,General Alvear,1400,1400,2646,1890
girasol,2019,General Arenales,300,300,900,3000
girasol,2019,General Belgrano,2636,2623,5194,1980
girasol,2019,General Guido,1400,1400,3360,2400
girasol,2019,General Juan Madariaga,7000,7000,19600,2800
girasol,2019,General La Madrid,21400,20000,40000,2000
girasol,2019,General Las Heras,574,574,1263,2200
girasol,2019,General Paz,718,718,1579,2201
girasol,2019,General Pinto,500,500,1150,2300
girasol,2019,General Pueyrredón,9000,9000,21600,2400
girasol,2019,General Viamonte,400,400,880,2200
girasol,2019,General Villegas,1100,1100,2640,2400
girasol,2019,Guaminí,22000,22000,44000,2000
girasol,2019,Hipólito Yrigoyen,4900,4900,11544,2356
girasol,2019,Junín,400,400,1280,3200
girasol,2019,Laprida,3000,3000,5700,1900
girasol,2019,Las Flores,4802,4778,9747,2040
girasol,2019,Leandro N. Alem,400,400,900,2250
girasol,2019,Lincoln,2800,2800,5880,2100
girasol,2019,Lobería,47500,47500,118750,2500
girasol,2019,Lobos,864,860,1754,2040
girasol,2019,Luján,1435,1435,3157,2200
girasol,2019,Maipú,5500,5500,15400,2800
girasol,2019,Mar Chiquita,13500,13500,35100,2600
girasol,2019,Marcos Paz,431,431,947,2200
girasol,2019,Mercedes,100,100,280,2800
girasol,2019,Monte,662,659,1305,1980
girasol,2019,Navarro,945,940,1965,2090
girasol,2019,Necochea,50000,48000,86400,1800
girasol,2019,Olavarría,10000,10000,18780,1878
girasol,2019,Patagones,1200,1200,2040,1700
girasol,2019,Pehuajó,5800,5800,15660,2700
girasol,2019,Pellegrini,23000,23000,52900,2300
girasol,2019,Pila,2800,2800,7000,2500
girasol,2019,Pilar,287,287,631,2199
girasol,2019,Puán,4160,4000,4400,1100
girasol,2019,Rauch,8600,8600,20640,2400
girasol,2019,Rivadavia,4700,4700,13160,2800
girasol,2019,Rojas,300,300,900,3000
girasol,2019,Roque Pérez,851,847,1677,1980
girasol,2019,Saavedra,7152,6912,7603,1100
girasol,2019,Saladillo,4146,4125,8415,2040
girasol,2019,Salliqueló,9500,9500,20900,2200
girasol,2019,Salto,350,350,1120,3200
girasol,2019,San Antonio de Areco,300,300,870,2900
girasol,2019,San Cayetano,22500,21000,37800,1800
girasol,2019,San Nicolás,200,200,600,3000
girasol,2019,San Pedro,450,450,1350,3000
girasol,2019,Suipacha,200,200,560,2800
girasol,2019,Tandil,43500,43500,91350,2100
girasol,2019,Tapalqué,600,600,1116,1860
girasol,2019,Tornquist,1192,1152,1267,1100
girasol,2019,Trenque Lauquen,32000,32000,80000,2500
girasol,2019,Tres Arroyos,52000,49500,89100,1800
girasol,2019,Tres Lomas,17000,17000,39100,2300
girasol,2019,Villarino,1200,1200,2040,1700
girasol,2019,12 de Octubre,20070,19950,33935,1701
girasol,2019,2 de Abril,26010,25760,42813,1662
girasol,2019,9 de Julio,15894,15894,28609,1800
girasol,2019,Almirante Brown,40000,39850,83685,2100
girasol,2019,Chacabuco,19917,19917,33859,1700
girasol,2019,Comandante Fernández,15000,14800,27380,1850
girasol,2019,Fray Justo Santa María de Oro,10312,10212,15318,1500
girasol,2019,General Belgrano,10710,10620,18054,1700
girasol,2019,General Güemes,4900,4820,9158,1900
girasol,2019,Independencia,26300,26000,52000,2000
girasol,2019,Maipú,15400,15240,28956,1900
girasol,2019,Mayor Luis J. Fontana,18917,18867,32074,1700
girasol,2019,O'Higgins,20066,19956,35921,1800
girasol,2019,Quitilipi,3500,3430,6346,1850
girasol,2019,San Fernando,1792,1792,2688,1500
girasol,2019,San Lorenzo,753,753,1054,1400
girasol,2019,Sargento Cabral,200,200,560,2800
girasol,2019,General Roca,7600,7106,15313,2155
girasol,2019,Juárez Celman,500,500,1200,2400
girasol,2019,Marcos Juárez,1800,1800,4320,2400
girasol,2019,Presidente Roque Sáenz Peña,12400,11594,27710,2390
girasol,2019,Río Cuarto,1500,1500,3300,2200
girasol,2019,Río Primero,2100,2100,4620,2200
girasol,2019,Río Segundo,210,210,494,2352
girasol,2019,San Justo,7501,7501,18002,2400
girasol,2019,Tercero Arriba,120,120,264,2200
girasol,2019,Unión,1400,1400,3360,2400
girasol,2019,Diamante,300,300,750,2500
girasol,2019,Federación,300,300,600,2000
girasol,2019,Federal,300,300,660,2200
girasol,2019,La Paz,800,800,1760,2200
girasol,2019,Paraná,1000,920,2171,2360
girasol,2019,Uruguay,250,250,425,1700
