cultivo_nombre,anio,campania,provincia_nombre,provincia_id,departamento_nombre,departamento_id,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
soja 2da,2011,2011/12,Tucum�n,90,Juan Bautista Alberdi,90042,95,95,171,1800
soja 2da,2011,2011/12,Tucum�n,90,La Cocha,90049,21280,20869,31304,1500
soja 2da,2011,2011/12,Tucum�n,90,Leales,90056,19475,19222,28834,1500
soja 2da,2011,2011/12,Tucum�n,90,Lules,90063,114,114,285,2500
soja 2da,2011,2011/12,Tucum�n,90,Capital,90084,66,0,0,0
soja 2da,2011,2011/12,Tucum�n,90,Simoca,90091,2755,2558,3581,1400
soja 2da,2011,2011/12,Tucum�n,90,Taf� Viejo,90105,142,142,328,2310
soja 2da,2012,2012/13,Buenos Aires,06,Adolfo Alsina,06007,7000,7000,11200,1600
soja 2da,2012,2012/13,Buenos Aires,06,Adolfo Gonzales Chaves,06014,49300,49300,49300,1000
soja 2da,2012,2012/13,Buenos Aires,06,Alberti,06021,22000,22000,59400,2700
soja 2da,2012,2012/13,Buenos Aires,06,Ayacucho,06042,7300,6900,11040,1600
soja 2da,2012,2012/13,Buenos Aires,06,Azul,06049,56600,56000,72800,1300
soja 2da,2012,2012/13,Buenos Aires,06,Balcarce,06063,37000,36500,51100,1400
soja 2da,2012,2012/13,Buenos Aires,06,Baradero,06070,4200,4200,6720,1600
soja 2da,2012,2012/13,Buenos Aires,06,Arrecifes,06077,5350,5350,9630,1800
soja 2da,2012,2012/13,Buenos Aires,06,Benito Ju�rez,06084,24700,24200,31460,1300
soja 2da,2012,2012/13,Buenos Aires,06,Bol�var,06105,9000,9000,13500,1500
soja 2da,2012,2012/13,Buenos Aires,06,Bragado,06112,27000,27000,70200,2600
soja 2da,2012,2012/13,Buenos Aires,06,Campana,06126,800,800,1360,1700
soja 2da,2012,2012/13,Buenos Aires,06,Ca�uelas,06134,5200,5200,10400,2000
soja 2da,2012,2012/13,Buenos Aires,06,Capit�n Sarmiento,06140,3300,3300,6270,1900
soja 2da,2012,2012/13,Buenos Aires,06,Carlos Casares,06147,13860,12980,27258,2100
soja 2da,2012,2012/13,Buenos Aires,06,Carlos Tejedor,06154,15400,14220,27018,1900
soja 2da,2012,2012/13,Buenos Aires,06,Carmen de Areco,06161,5000,5000,12500,2500
soja 2da,2012,2012/13,Buenos Aires,06,Castelli,06168,3000,2800,4760,1700
soja 2da,2012,2012/13,Buenos Aires,06,Col�n,06175,4950,4950,10890,2200
soja 2da,2012,2012/13,Buenos Aires,06,Coronel Dorrego,06189,46300,46300,37040,800
soja 2da,2012,2012/13,Buenos Aires,06,Coronel Pringles,06196,7600,7300,3650,500
soja 2da,2012,2012/13,Buenos Aires,06,Coronel Su�rez,06203,28400,23400,21060,900
soja 2da,2012,2012/13,Buenos Aires,06,Chacabuco,06210,20000,20000,52000,2600
soja 2da,2012,2012/13,Buenos Aires,06,Chascom�s,06218,4600,4600,8740,1900
soja 2da,2012,2012/13,Buenos Aires,06,Chivilcoy,06224,25000,25000,57500,2300
soja 2da,2012,2012/13,Buenos Aires,06,Daireaux,06231,25000,25000,37500,1500
soja 2da,2012,2012/13,Buenos Aires,06,Dolores,06238,500,500,850,1700
soja 2da,2012,2012/13,Buenos Aires,06,Exaltaci�n de la Cruz,06266,900,900,1620,1800
soja 2da,2012,2012/13,Buenos Aires,06,Florentino Ameghino,06277,10400,10400,16640,1600
soja 2da,2012,2012/13,Buenos Aires,06,General Alvarado,06280,31600,31450,47175,1500
soja 2da,2012,2012/13,Buenos Aires,06,General Alvear,06287,18000,18000,25200,1400
soja 2da,2012,2012/13,Buenos Aires,06,General Arenales,06294,25000,25000,75000,3000
soja 2da,2012,2012/13,Buenos Aires,06,General Belgrano,06301,5400,5400,10260,1900
soja 2da,2012,2012/13,Buenos Aires,06,General Guido,06308,400,400,720,1800
soja 2da,2012,2012/13,Buenos Aires,06,General Juan Madariaga,06315,5000,3800,8580,2258
soja 2da,2012,2012/13,Buenos Aires,06,General La Madrid,06322,1200,1200,2600,2167
soja 2da,2012,2012/13,Buenos Aires,06,General Las Heras,06329,300,300,600,2000
soja 2da,2012,2012/13,Buenos Aires,06,General Lavalle,06336,350,350,700,2000
soja 2da,2012,2012/13,Buenos Aires,06,General Pinto,06351,11300,11300,23730,2100
soja 2da,2012,2012/13,Buenos Aires,06,General Pueyrred�n,06357,13900,13800,20700,1500
soja 2da,2012,2012/13,Buenos Aires,06,General Rodr�guez,06364,200,200,400,2000
soja 2da,2012,2012/13,Buenos Aires,06,General Viamonte,06385,24100,24100,53020,2200
soja 2da,2012,2012/13,Buenos Aires,06,General Villegas,06392,41300,41300,74340,1800
soja 2da,2012,2012/13,Buenos Aires,06,Guamin�,06399,11000,11000,23100,2100
soja 2da,2012,2012/13,Buenos Aires,06,Hip�lito Yrigoyen,06406,5000,5000,7500,1500
soja 2da,2012,2012/13,Buenos Aires,06,Jun�n,06413,30000,30000,75000,2500
soja 2da,2012,2012/13,Buenos Aires,06,Laprida,06448,7900,7900,7110,900
soja 2da,2012,2012/13,Buenos Aires,06,Las Flores,06455,10000,10000,19000,1900
soja 2da,2012,2012/13,Buenos Aires,06,Leandro N. Alem,06462,5300,5300,11130,2100
soja 2da,2012,2012/13,Buenos Aires,06,Lincoln,06469,22400,22400,38080,1700
soja 2da,2012,2012/13,Buenos Aires,06,Lober�a,06476,67000,66050,85865,1300
soja 2da,2012,2012/13,Buenos Aires,06,Lobos,06483,14000,14000,26600,1900
soja 2da,2012,2012/13,Buenos Aires,06,Luj�n,06497,1000,1000,2200,2200
soja 2da,2012,2012/13,Buenos Aires,06,Maip�,06511,5000,4700,8460,1800
soja 2da,2012,2012/13,Buenos Aires,06,Mar Chiquita,06518,6000,5650,9040,1600
soja 2da,2012,2012/13,Buenos Aires,06,Marcos Paz,06525,1000,1000,2500,2500
soja 2da,2012,2012/13,Buenos Aires,06,Mercedes,06532,4600,4600,11040,2400
soja 2da,2012,2012/13,Buenos Aires,06,Monte,06547,9000,9000,17100,1900
soja 2da,2012,2012/13,Buenos Aires,06,Navarro,06574,14000,14000,26600,1900
soja 2da,2012,2012/13,Buenos Aires,06,Necochea,06581,112800,112800,112800,1000
soja 2da,2012,2012/13,Buenos Aires,06,9 de Julio,06588,20000,20000,44000,2200
soja 2da,2012,2012/13,Buenos Aires,06,Olavarr�a,06595,22100,22100,33150,1500
soja 2da,2012,2012/13,Buenos Aires,06,Pehuaj�,06609,18700,17320,34640,2000
soja 2da,2012,2012/13,Buenos Aires,06,Pellegrini,06616,9000,9000,18000,2000
soja 2da,2012,2012/13,Buenos Aires,06,Pergamino,06623,10200,10200,21420,2100
soja 2da,2012,2012/13,Buenos Aires,06,Pila,06630,1000,700,1260,1800
soja 2da,2012,2012/13,Buenos Aires,06,Pilar,06638,200,200,440,2200
soja 2da,2012,2012/13,Buenos Aires,06,Pu�n,06651,200,200,160,800
soja 2da,2012,2012/13,Buenos Aires,06,Ramallo,06665,3420,3420,4680,1368
soja 2da,2012,2012/13,Buenos Aires,06,Rauch,06672,7600,7200,11520,1600
soja 2da,2012,2012/13,Buenos Aires,06,Rivadavia,06679,11600,10150,22330,2200
soja 2da,2012,2012/13,Buenos Aires,06,Rojas,06686,18000,18000,46800,2600
soja 2da,2012,2012/13,Buenos Aires,06,Roque P�rez,06693,13600,13600,25840,1900
soja 2da,2012,2012/13,Buenos Aires,06,Saavedra,06700,3500,3000,2400,800
soja 2da,2012,2012/13,Buenos Aires,06,Saladillo,06707,15500,15500,31000,2000
soja 2da,2012,2012/13,Buenos Aires,06,Salto,06714,8700,8700,17400,2000
soja 2da,2012,2012/13,Buenos Aires,06,Salliquel�,06721,6000,6000,12600,2100
soja 2da,2012,2012/13,Buenos Aires,06,San Andr�s de Giles,06728,9500,9500,22800,2400
soja 2da,2012,2012/13,Buenos Aires,06,San Antonio de Areco,06735,4100,4100,7380,1800
soja 2da,2012,2012/13,Buenos Aires,06,San Cayetano,06742,67100,67100,67100,1000
soja 2da,2012,2012/13,Buenos Aires,06,San Nicol�s,06763,3250,3250,5850,1800
soja 2da,2012,2012/13,Buenos Aires,06,San Pedro,06770,4450,4450,8010,1800
soja 2da,2012,2012/13,Buenos Aires,06,Suipacha,06784,4000,4000,8400,2100
soja 2da,2012,2012/13,Buenos Aires,06,Tandil,06791,68800,68100,95340,1400
soja 2da,2012,2012/13,Buenos Aires,06,Tapalqu�,06798,300,300,450,1500
soja 2da,2012,2012/13,Buenos Aires,06,Tornquist,06819,235,235,241,1026
soja 2da,2012,2012/13,Buenos Aires,06,Trenque Lauquen,06826,28900,27320,49176,1800
soja 2da,2012,2012/13,Buenos Aires,06,Tres Arroyos,06833,109000,109000,141700,1300
soja 2da,2012,2012/13,Buenos Aires,06,Tres Lomas,06847,7000,7000,14700,2100
soja 2da,2012,2012/13,Buenos Aires,06,25 de Mayo,06854,22000,22000,44000,2000
soja 2da,2012,2012/13,Buenos Aires,06,Z�rate,06882,2000,2000,3600,1800
soja 2da,2012,2012/13,Catamarca,10,El Alto,10056,240,200,220,1100
soja 2da,2012,2012/13,Catamarca,10,Santa Rosa,10098,16000,15200,16720,1100
soja 2da,2012,2012/13,Chaco,22,Almirante Brown,22007,12350,7675,6523,850
soja 2da,2012,2012/13,Chaco,22,Bermejo,22014,285,285,541,1898
soja 2da,2012,2012/13,Chaco,22,Comandante Fern�ndez,22021,1995,1408,1197,850
soja 2da,2012,2012/13,Chaco,22,Chacabuco,22028,3420,3263,5548,1700
soja 2da,2012,2012/13,Chaco,22,12 de Octubre,22036,3990,3605,5047,1400
soja 2da,2012,2012/13,Chaco,22,2 de Abril,22039,3515,2538,3046,1200
soja 2da,2012,2012/13,Chaco,22,Fray Justo Santa Mar�a de Oro,22043,1900,1755,2632,1500
soja 2da,2012,2012/13,Chaco,22,General Belgrano,22049,3040,2579,3740,1450
soja 2da,2012,2012/13,Chaco,22,General G�emes,22063,855,682,477,699
soja 2da,2012,2012/13,Chaco,22,Independencia,22070,2755,1881,2446,1300
soja 2da,2012,2012/13,Chaco,22,Libertador General San Mart�n,22084,1900,1245,1618,1300
soja 2da,2012,2012/13,Chaco,22,Maip�,22091,665,120,78,650
soja 2da,2012,2012/13,Chaco,22,Mayor Luis J. Fontana,22098,3325,3125,5000,1600
soja 2da,2012,2012/13,Chaco,22,9 de Julio,22105,2660,2487,3979,1600
soja 2da,2012,2012/13,Chaco,22,O'Higgins,22112,1710,1667,2751,1650
soja 2da,2012,2012/13,Chaco,22,Quitilipi,22133,760,498,946,1900
soja 2da,2012,2012/13,Chaco,22,San Fernando,22140,380,380,418,1100
soja 2da,2012,2012/13,Chaco,22,San Lorenzo,22147,237,221,399,1805
soja 2da,2012,2012/13,C�rdoba,14,Calamuchita,14007,4000,4000,6400,1600
soja 2da,2012,2012/13,C�rdoba,14,Capital,14014,500,500,1050,2100
soja 2da,2012,2012/13,C�rdoba,14,Col�n,14021,5000,5000,6000,1200
soja 2da,2012,2012/13,C�rdoba,14,General Roca,14035,37500,34500,55200,1600
soja 2da,2012,2012/13,C�rdoba,14,General San Mart�n,14042,30000,30000,66000,2200
soja 2da,2012,2012/13,C�rdoba,14,Ju�rez Celman,14056,14750,14750,29500,2000
soja 2da,2012,2012/13,C�rdoba,14,Marcos Ju�rez,14063,33500,32900,87185,2650
soja 2da,2012,2012/13,C�rdoba,14,Presidente Roque S�enz Pe�a,14084,57100,55600,100080,1800
soja 2da,2012,2012/13,C�rdoba,14,R�o Cuarto,14098,63800,63800,114840,1800
soja 2da,2012,2012/13,C�rdoba,14,R�o Primero,14105,11900,11900,21420,1800
soja 2da,2012,2012/13,C�rdoba,14,R�o Segundo,14119,44000,44000,88000,2000
soja 2da,2012,2012/13,C�rdoba,14,San Javier,14133,1500,1500,5500,3667
soja 2da,2012,2012/13,C�rdoba,14,San Justo,14140,152000,152000,349600,2300
soja 2da,2012,2012/13,C�rdoba,14,Santa Mar�a,14147,1100,1100,2310,2100
soja 2da,2012,2012/13,C�rdoba,14,Tercero Arriba,14161,13000,13000,27300,2100
soja 2da,2012,2012/13,C�rdoba,14,Uni�n,14182,39800,39350,98375,2500
soja 2da,2012,2012/13,Entre R�os,30,Col�n,30008,4000,4000,8000,2000
soja 2da,2012,2012/13,Entre R�os,30,Concordia,30015,4000,4000,8800,2200
soja 2da,2012,2012/13,Entre R�os,30,Diamante,30021,34000,34000,81600,2400
soja 2da,2012,2012/13,Entre R�os,30,Federaci�n,30028,2500,2500,5000,2000
soja 2da,2012,2012/13,Entre R�os,30,Federal,30035,5500,5500,12100,2200
soja 2da,2012,2012/13,Entre R�os,30,Feliciano,30042,1600,1600,3520,2200
soja 2da,2012,2012/13,Entre R�os,30,Gualeguay,30049,18500,18500,38850,2100
soja 2da,2012,2012/13,Entre R�os,30,Gualeguaych�,30056,25000,25000,52500,2100
soja 2da,2012,2012/13,Entre R�os,30,La Paz,30070,23000,23000,52900,2300
soja 2da,2012,2012/13,Entre R�os,30,Nogoy�,30077,20000,19850,39700,2000
soja 2da,2012,2012/13,Entre R�os,30,Paran�,30084,47000,47000,112800,2400
soja 2da,2012,2012/13,Entre R�os,30,San Salvador,30088,2500,2400,4800,2000
soja 2da,2012,2012/13,Entre R�os,30,Tala,30091,9000,9000,17100,1900
soja 2da,2012,2012/13,Entre R�os,30,Uruguay,30098,19000,19000,43700,2300
soja 2da,2012,2012/13,Entre R�os,30,Victoria,30105,28000,28000,61600,2200
soja 2da,2012,2012/13,Entre R�os,30,Villaguay,30113,9000,9000,16200,1800
soja 2da,2012,2012/13,Formosa,34,otros departamentos,,950,950,1140,1200
soja 2da,2012,2012/13,Jujuy,38,El Carmen,38014,720,720,1152,1600
soja 2da,2012,2012/13,Jujuy,38,Ledesma,38035,50,50,80,1600
soja 2da,2012,2012/13,Jujuy,38,Palpal�,38042,120,120,168,1400
soja 2da,2012,2012/13,Jujuy,38,San Antonio,38056,95,95,133,1400
soja 2da,2012,2012/13,Jujuy,38,San Pedro,38063,450,450,720,1600
soja 2da,2012,2012/13,Jujuy,38,Santa B�rbara,38070,1370,1370,2192,1600
soja 2da,2012,2012/13,La Pampa,42,Atreuc�,42007,1500,1500,1800,1200
soja 2da,2012,2012/13,La Pampa,42,Capital,42021,9000,9000,12600,1400
soja 2da,2012,2012/13,La Pampa,42,Catril�,42028,14000,14000,25200,1800
soja 2da,2012,2012/13,La Pampa,42,Conhelo,42035,2700,2600,2080,800
soja 2da,2012,2012/13,La Pampa,42,Chapaleuf�,42056,2300,2200,3080,1400
soja 2da,2012,2012/13,La Pampa,42,Marac�,42105,2700,2600,3120,1200
soja 2da,2012,2012/13,La Pampa,42,Quem� Quem�,42119,3100,2900,3480,1200
soja 2da,2012,2012/13,La Pampa,42,Rancul,42126,2500,2400,1920,800
soja 2da,2012,2012/13,La Pampa,42,Realic�,42133,2700,2600,2600,1000
soja 2da,2012,2012/13,La Pampa,42,Trenel,42147,1300,1300,1040,800
soja 2da,2012,2012/13,Salta,66,Anta,66007,119728,50916,40733,800
soja 2da,2012,2012/13,Salta,66,Capital,66028,66,66,119,1803
soja 2da,2012,2012/13,Salta,66,Cerrillos,66035,465,465,837,1800
soja 2da,2012,2012/13,Salta,66,Chicoana,66042,195,195,312,1600
soja 2da,2012,2012/13,Salta,66,General G�emes,66049,617,504,706,1401
soja 2da,2012,2012/13,Salta,66,General Jos� de San Mart�n,66056,9357,7378,5902,800
soja 2da,2012,2012/13,Salta,66,La Candelaria,66084,332,222,177,797
soja 2da,2012,2012/13,Salta,66,La Vi�a,66098,60,60,96,1600
soja 2da,2012,2012/13,Salta,66,Met�n,66112,8094,5504,4954,900
soja 2da,2012,2012/13,Salta,66,Or�n,66126,7457,4716,3773,800
soja 2da,2012,2012/13,Salta,66,Rosario de la Frontera,66140,6507,5233,4710,900
soja 2da,2012,2012/13,San Luis,74,Ayacucho,74007,1680,1680,3192,1900
soja 2da,2012,2012/13,San Luis,74,Coronel Pringles,74021,900,900,1710,1900
soja 2da,2012,2012/13,San Luis,74,General Pedernera,74035,2650,2650,3710,1400
soja 2da,2012,2012/13,San Luis,74,Juan Mart�n de Pueyrred�n,74056,600,600,840,1400
soja 2da,2012,2012/13,Santa Fe,82,Belgrano,82007,20700,20700,55890,2700
soja 2da,2012,2012/13,Santa Fe,82,Caseros,82014,22300,22300,57980,2600
soja 2da,2012,2012/13,Santa Fe,82,Castellanos,82021,58000,58000,162400,2800
soja 2da,2012,2012/13,Santa Fe,82,Constituci�n,82028,56300,56300,157640,2800
soja 2da,2012,2012/13,Santa Fe,82,General L�pez,82042,101400,99400,258440,2600
soja 2da,2012,2012/13,Santa Fe,82,General Obligado,82049,24000,24000,48000,2000
soja 2da,2012,2012/13,Santa Fe,82,Iriondo,82056,36000,36000,93600,2600
soja 2da,2012,2012/13,Santa Fe,82,La Capital,82063,4500,4500,12452,2767
soja 2da,2012,2012/13,Santa Fe,82,Las Colonias,82070,10000,10000,25000,2500
soja 2da,2012,2012/13,Santa Fe,82,9 de Julio,82077,30000,30000,51000,1700
soja 2da,2012,2012/13,Santa Fe,82,Rosario,82084,27600,27600,65710,2381
soja 2da,2012,2012/13,Santa Fe,82,San Crist�bal,82091,12500,12500,32500,2600
soja 2da,2012,2012/13,Santa Fe,82,San Javier,82098,2000,2000,4400,2200
soja 2da,2012,2012/13,Santa Fe,82,San Jer�nimo,82105,54900,54900,142740,2600
soja 2da,2012,2012/13,Santa Fe,82,San Justo,82112,7530,7530,17389,2309
soja 2da,2012,2012/13,Santa Fe,82,San Lorenzo,82119,15900,15900,41340,2600
soja 2da,2012,2012/13,Santa Fe,82,San Mart�n,82126,62500,62500,162500,2600
soja 2da,2012,2012/13,Santa Fe,82,Vera,82133,8000,8000,17600,2200
soja 2da,2012,2012/13,Santiago del Estero,86,Aguirre,86007,12540,12540,15048,1200
soja 2da,2012,2012/13,Santiago del Estero,86,Alberdi,86014,10450,10450,14630,1400
soja 2da,2012,2012/13,Santiago del Estero,86,Avellaneda,86028,1187,1108,1884,1700
soja 2da,2012,2012/13,Santiago del Estero,86,Banda,86035,2850,2850,2850,1000
soja 2da,2012,2012/13,Santiago del Estero,86,Belgrano,86042,20425,19734,37495,1900
soja 2da,2012,2012/13,Santiago del Estero,86,Capital,86049,1900,1900,1900,1000
soja 2da,2012,2012/13,Santiago del Estero,86,Copo,86056,1425,1373,1785,1300
soja 2da,2012,2012/13,Santiago del Estero,86,Figueroa,86070,1900,1900,1520,800
soja 2da,2012,2012/13,Santiago del Estero,86,General Taboada,86077,20235,19897,35814,1800
soja 2da,2012,2012/13,Santiago del Estero,86,Jim�nez,86091,20900,20900,20900,1000
soja 2da,2012,2012/13,Santiago del Estero,86,Juan F. Ibarra,86098,10925,10925,18572,1700
soja 2da,2012,2012/13,Santiago del Estero,86,Loreto,86105,1900,1900,1520,800
soja 2da,2012,2012/13,Santiago del Estero,86,Mitre,86112,5225,5225,5225,1000
soja 2da,2012,2012/13,Santiago del Estero,86,Moreno,86119,31825,31825,54102,1700
soja 2da,2012,2012/13,Santiago del Estero,86,Pellegrini,86133,32775,32775,39330,1200
soja 2da,2012,2012/13,Santiago del Estero,86,R�o Hondo,86147,4750,4750,4750,1000
soja 2da,2012,2012/13,Santiago del Estero,86,Rivadavia,86154,18525,17599,33438,1900
soja 2da,2012,2012/13,Santiago del Estero,86,Robles,86161,420,420,420,1000
soja 2da,2012,2012/13,Santiago del Estero,86,San Mart�n,86175,262,262,210,802
soja 2da,2012,2012/13,Santiago del Estero,86,Sil�pica,86189,1425,1425,1425,1000
soja 2da,2012,2012/13,Tucum�n,90,Burruyac�,90007,36575,35597,49835,1400
soja 2da,2012,2012/13,Tucum�n,90,Cruz Alta,90014,13300,12746,19119,1500
soja 2da,2012,2012/13,Tucum�n,90,Famaill�,90028,95,95,199,2095
soja 2da,2012,2012/13,Tucum�n,90,Graneros,90035,10450,10084,11092,1100
soja 2da,2012,2012/13,Tucum�n,90,Juan Bautista Alberdi,90042,95,95,161,1695
soja 2da,2012,2012/13,Tucum�n,90,La Cocha,90049,14345,13558,17626,1300
soja 2da,2012,2012/13,Tucum�n,90,Leales,90056,12350,11969,19150,1600
soja 2da,2012,2012/13,Tucum�n,90,Lules,90063,95,95,218,2295
soja 2da,2012,2012/13,Tucum�n,90,Simoca,90091,1330,1234,2097,1699
soja 2da,2012,2012/13,Tucum�n,90,Taf� Viejo,90105,38,38,84,2211
soja 2da,2013,2013/14,Buenos Aires,06,Adolfo Alsina,06007,3000,3000,1800,600
soja 2da,2013,2013/14,Buenos Aires,06,Adolfo Gonzales Chaves,06014,26300,23300,9320,400
soja 2da,2013,2013/14,Buenos Aires,06,Alberti,06021,19200,19200,62500,3255
soja 2da,2013,2013/14,Buenos Aires,06,Ayacucho,06042,7000,7000,10500,1500
soja 2da,2013,2013/14,Buenos Aires,06,Azul,06049,51800,51800,51800,1000
soja 2da,2013,2013/14,Buenos Aires,06,Balcarce,06063,39300,39300,43230,1100
soja 2da,2013,2013/14,Buenos Aires,06,Baradero,06070,5450,5350,13910,2600
soja 2da,2013,2013/14,Buenos Aires,06,Arrecifes,06077,6700,6550,16375,2500
soja 2da,2013,2013/14,Buenos Aires,06,Benito Ju�rez,06084,6000,6000,7260,1210
soja 2da,2013,2013/14,Buenos Aires,06,Bol�var,06105,11200,11200,11200,1000
soja 2da,2013,2013/14,Buenos Aires,06,Bragado,06112,12500,12500,28750,2300
soja 2da,2013,2013/14,Buenos Aires,06,Brandsen,06119,2486,2187,4499,2057
soja 2da,2013,2013/14,Buenos Aires,06,Campana,06126,1000,950,2280,2400
soja 2da,2013,2013/14,Buenos Aires,06,Ca�uelas,06134,5500,5500,12100,2200
soja 2da,2013,2013/14,Buenos Aires,06,Capit�n Sarmiento,06140,4550,4450,11570,2600
soja 2da,2013,2013/14,Buenos Aires,06,Carlos Casares,06147,10200,10200,17340,1700
soja 2da,2013,2013/14,Buenos Aires,06,Carlos Tejedor,06154,10146,10146,16234,1600
soja 2da,2013,2013/14,Buenos Aires,06,Carmen de Areco,06161,7000,6500,16900,2600
soja 2da,2013,2013/14,Buenos Aires,06,Castelli,06168,2500,2500,4250,1700
soja 2da,2013,2013/14,Buenos Aires,06,Col�n,06175,6500,6350,17145,2700
soja 2da,2013,2013/14,Buenos Aires,06,Coronel Dorrego,06189,20600,17600,7040,400
soja 2da,2013,2013/14,Buenos Aires,06,Coronel Pringles,06196,6500,2400,960,400
soja 2da,2013,2013/14,Buenos Aires,06,Coronel Su�rez,06203,6000,4000,2400,600
soja 2da,2013,2013/14,Buenos Aires,06,Chacabuco,06210,24000,23000,64400,2800
soja 2da,2013,2013/14,Buenos Aires,06,Chascom�s,06218,6700,6700,12730,1900
soja 2da,2013,2013/14,Buenos Aires,06,Chivilcoy,06224,21800,21800,56680,2600
soja 2da,2013,2013/14,Buenos Aires,06,Daireaux,06231,8500,8500,8500,1000
soja 2da,2013,2013/14,Buenos Aires,06,Exaltaci�n de la Cruz,06266,1150,1150,2760,2400
soja 2da,2013,2013/14,Buenos Aires,06,Florentino Ameghino,06277,15100,15100,37750,2500
soja 2da,2013,2013/14,Buenos Aires,06,General Alvarado,06280,36300,36300,39930,1100
soja 2da,2013,2013/14,Buenos Aires,06,General Alvear,06287,8000,8000,8000,1000
soja 2da,2013,2013/14,Buenos Aires,06,General Arenales,06294,28800,28300,79240,2800
soja 2da,2013,2013/14,Buenos Aires,06,General Belgrano,06301,8700,4700,7990,1700
soja 2da,2013,2013/14,Buenos Aires,06,General Guido,06308,700,700,1050,1500
soja 2da,2013,2013/14,Buenos Aires,06,General Juan Madariaga,06315,5700,5700,10260,1800
soja 2da,2013,2013/14,Buenos Aires,06,General La Madrid,06322,4000,3500,2450,700
soja 2da,2013,2013/14,Buenos Aires,06,General Las Heras,06329,800,800,1680,2100
soja 2da,2013,2013/14,Buenos Aires,06,General Lavalle,06336,450,450,720,1600
soja 2da,2013,2013/14,Buenos Aires,06,General Pinto,06351,10100,10100,20770,2056
soja 2da,2013,2013/14,Buenos Aires,06,General Pueyrred�n,06357,11800,11800,11800,1000
soja 2da,2013,2013/14,Buenos Aires,06,General Rodr�guez,06364,300,300,660,2200
soja 2da,2013,2013/14,Buenos Aires,06,General Viamonte,06385,24090,24090,67452,2800
soja 2da,2013,2013/14,Buenos Aires,06,General Villegas,06392,30550,30550,79430,2600
soja 2da,2013,2013/14,Buenos Aires,06,Guamin�,06399,6000,5880,7056,1200
soja 2da,2013,2013/14,Buenos Aires,06,Hip�lito Yrigoyen,06406,7500,7500,7500,1000
soja 2da,2013,2013/14,Buenos Aires,06,Jun�n,06413,34000,33000,79200,2400
soja 2da,2013,2013/14,Buenos Aires,06,Laprida,06448,2000,1800,720,400
soja 2da,2013,2013/14,Buenos Aires,06,Las Flores,06455,10900,7900,14220,1800
soja 2da,2013,2013/14,Buenos Aires,06,Leandro N. Alem,06462,13214,13214,40042,3030
soja 2da,2013,2013/14,Buenos Aires,06,Lincoln,06469,39900,39900,103740,2600
soja 2da,2013,2013/14,Buenos Aires,06,Lober�a,06476,78400,78400,78400,1000
soja 2da,2013,2013/14,Buenos Aires,06,Lobos,06483,16200,13300,23940,1800
soja 2da,2013,2013/14,Buenos Aires,06,Luj�n,06497,1700,1700,3570,2100
soja 2da,2013,2013/14,Buenos Aires,06,Maip�,06511,3500,3500,6300,1800
soja 2da,2013,2013/14,Buenos Aires,06,Mar Chiquita,06518,5200,5200,8320,1600
soja 2da,2013,2013/14,Buenos Aires,06,Marcos Paz,06525,1900,1900,3800,2000
soja 2da,2013,2013/14,Buenos Aires,06,Mercedes,06532,4500,4500,8100,1800
soja 2da,2013,2013/14,Buenos Aires,06,Monte,06547,11700,9200,16560,1800
soja 2da,2013,2013/14,Buenos Aires,06,Navarro,06574,13100,9700,17460,1800
soja 2da,2013,2013/14,Buenos Aires,06,Necochea,06581,90000,82000,98400,1200
soja 2da,2013,2013/14,Buenos Aires,06,9 de Julio,06588,18000,18000,45000,2500
soja 2da,2013,2013/14,Buenos Aires,06,Olavarr�a,06595,35000,35000,35000,1000
soja 2da,2013,2013/14,Buenos Aires,06,Pehuaj�,06609,36835,36835,62620,1700
soja 2da,2013,2013/14,Buenos Aires,06,Pellegrini,06616,6000,6000,8400,1400
soja 2da,2013,2013/14,Buenos Aires,06,Pergamino,06623,12700,12500,33750,2700
soja 2da,2013,2013/14,Buenos Aires,06,Pila,06630,1800,1800,3060,1700
soja 2da,2013,2013/14,Buenos Aires,06,Pilar,06638,400,400,800,2000
soja 2da,2013,2013/14,Buenos Aires,06,Pu�n,06651,200,100,50,500
soja 2da,2013,2013/14,Buenos Aires,06,Ramallo,06665,4000,3900,8044,2063
soja 2da,2013,2013/14,Buenos Aires,06,Rauch,06672,3500,3500,5950,1700
soja 2da,2013,2013/14,Buenos Aires,06,Rivadavia,06679,18283,18283,42051,2300
soja 2da,2013,2013/14,Buenos Aires,06,Rojas,06686,20000,19000,53200,2800
soja 2da,2013,2013/14,Buenos Aires,06,Roque P�rez,06693,16700,12200,21960,1800
soja 2da,2013,2013/14,Buenos Aires,06,Saavedra,06700,400,200,100,500
soja 2da,2013,2013/14,Buenos Aires,06,Saladillo,06707,20600,15600,28080,1800
soja 2da,2013,2013/14,Buenos Aires,06,Salto,06714,10800,10650,28755,2700
soja 2da,2013,2013/14,Buenos Aires,06,Salliquel�,06721,4000,4000,4800,1200
soja 2da,2013,2013/14,Buenos Aires,06,San Andr�s de Giles,06728,11600,11100,27750,2500
soja 2da,2013,2013/14,Buenos Aires,06,San Antonio de Areco,06735,5150,5050,13130,2600
soja 2da,2013,2013/14,Buenos Aires,06,San Cayetano,06742,30000,22800,11400,500
